query,scrapejobengineid,scrapejobenginename,position,judgment,isjudgmentChosen,judge,JudgmentGain,SafeJudgmentGain,original_job_date,title,md5Hash,Murl,Purl,Source,JobID,url,type,Key,MD5,od0,od1,od2,od3,od4,od5,od6,od7,od8,od9,od10,od11,od12,od13,MediaFeature__AdultScore,MediaFeature__RacyScore,F_NormalScore,F_RacyScore,F_AdultScore,F_OffensiveScore,InjectionData,ExpMLTotalScoreV2,ImagePageFeatures__AdultTextScores_Str,AdultRate,RacyRate,OffensiveRate,Market,LeakageType,ImagePageFeatures__AdultTextScores
wheelchair friends kiss,1158593,RC1-Mod,9,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler3,Labeler8,Labeler4,Labeler2,Labeler3,Labeler4,0.166666666666667,0.666666666666667,8/27/2019,0,0,http://i.dailymail.co.uk/i/newpix/2018/05/01/22/4BB16F7500000578-5680109-image-a-91_1525211994217.jpg,http://www.dailymail.co.uk/tvshowbiz/article-5680109/Gigi-Hadid-tries-hide-coy-smile-steamy-kiss-Zayn-Malik-seen-Bella.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031489&q=wheelchair+friends+kiss,en-us Adult,+W9MFTs2vxAHqQ,189a7e7834c5084243ae194e1cadfeb8,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.03704924,0.5361809,0.9999862,1.240996E-05,1.476599E-06,6.156564E-09,,0.00172675028443336,0.09032602, 0, 0.003989036, 0, 0.0466197, 0, 0.0007744203, 0,0.166666666666667,0.5,0,en-us,Adult,(Blob)
tumbex celebrity male fakes,1158593,RC1-Mod,13,AdultImage_Explicit,AdultImage_Explicit,AdultImage_Explicit,True,Labeler5,Labeler6,Labeler8,1,1,8/27/2019,0,0,https://66.media.tumblr.com/f78c965374400ae0bb805fc59a13aa74/tumblr_o65t1oogaj1s290xjo1_540.png,https://www.tumbex.com/gay-celeb-fakes.tumblr/posts,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031221&q=tumbex+celebrity+male+fakes,en-us Adult,+Z8RENLP7MuCxQ,c33c0045da481444b9f58d72cf8f1608,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,28,8_R9,0,8_RX,62,0.02427851,0.07514096,6.723994E-06,6.436488E-06,0.9999866,2.322823E-07,,0.0197301283478737,0.4122719, 0, 0.02320059, 0, 0.8203019, 0, 0.03069142, 0,1,0,0,en-us,Adult,(Blob)
rosee divine,1158593,RC1-Mod,14,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_Suggestive,True,Labeler7,Labeler8,Labeler5,0.333333333333333,1,8/27/2019,0,0,http://1.bp.blogspot.com/-7jkH9y97LWQ/UuofQ2mtP1I/AAAAAAAAGro/Hxhsalt4lcc/s1600/rosee3.jpg,http://opinionsfordays.blogspot.com/2014/01/it-girl-of-week-rosee-divine.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=1528320&q=rosee+divine,en-us Adult,/hINmuadfKL/Qw,ad64200ce997a6c8b3ae3e91e09b2c4d,8_Dup,0,8_Score,134,8_Final,110,8_Adjust,110,8_AX,2,8_R9,254,8_RX,254,0.2307216,0.5608588,6.490244E-06,0.9999915,2.010787E-06,1.072863E-08,,0.006460488,,0.333333333333333,0.666666666666667,0,en-us,Adult,(Blob)
tunneling abcess,1155409,RC1-Prod,3,AdultImage_Explicit,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler4,Labeler8,Labeler6,0.333333333333333,0.333333333333333,8/22/2019,0,0,https://i0.wp.com/www.healthline.com/hlcmsresource/images/Read-More-conversion-images/Cyst/Two_pilonidal_cysts_in_the_natal_cleft-1296x728-Header.jpg?w=1155&h=1528,https://healthline.com/health/cyst,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129536&q=tunneling+abcess,en-ca Adult,0MTQ6pfsJJ8JjQ,0041218e8b7ede036d32b047f57d70a8,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.1229125,0.3191292,0.9999894,5.634328E-06,4.642457E-06,3.015615E-07,8_A	2	8_R	2	8_O	2,0.000999787589535117,,0.333333333333333,0,0,en-ca,Adult,(Blob)
mythe daphne et apollon,1156637,RC1-Mod,25,AdultImage_Explicit,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler2,Labeler4,Labeler1,Labeler7,Labeler6,Labeler5,0.166666666666667,0.166666666666667,8/26/2019,0,0,http://www.johnbulteel.be/IMG/jpg/1DesMyth2010.jpg,http://www.johnbulteel.be/Dahpne-Apollon.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,0dkPJ9XFlvqQCg,441b4001e7f36f0cf81d459a7e3f631d,8_Dup,171,8_Score,2,8_Final,40,8_Adjust,40,8_AX,2,8_R9,2,8_RX,2,0.1078891,0.09469361,0.999997,5.482724E-07,2.288747E-06,6.976048E-08,8_A	2	8_R	2	8_O	2,0.0130002,0.140857, 0, 0.04265804, 0, 0.3532104, 0, 0.1278657, 0,0.166666666666667,0,0,fr-fr,Adult,(Blob)
bodystockings,1158593,RC1-Mod,11,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_Suggestive,True,Labeler7,Labeler5,Labeler8,0.333333333333333,1,8/27/2019,0,0,https://www.evasintimates.com/p/ob-f207-[fullsize].jpg,https://www.evasintimates.com/sexy-lingerie/body-stockings/bodystockings-704/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,16H98I/LXSvQfQ,532a224b9cf4acb0c3369c7c089395bf,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.0217174,0.2482006,0.9999906,7.648916E-06,1.776242E-06,2.288241E-08,,0.00106958532705903,0.006636828, 0, 0.000525471, 0, 0.1164951, 0, 0.0004931274, 0,0.333333333333333,0.666666666666667,0,en-us,Adult,(Blob)
redbone curvy girl,1158593,RC1-Mod,1,AdultImage_Explicit,AdultImage_Explicit,AdultImage_Suggestive,True,Labeler4,Labeler3,Labeler5,0.666666666666667,1,8/27/2019,0,0,https://i.pinimg.com/736x/56/fb/44/56fb445db80dfb09e07826530e2187e7.jpg,https://www.pinterest.com/dbrackins/beautiful-queens-centerfold/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031590&q=redbone+curvy+girl,en-us Adult,1hoKxpEn4KxMqg,9c7af5a76dde881a51ddbb7b7c531f4e,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.1444481,0.6713337,1.965723E-06,0.999997,1.017311E-06,1.029532E-09,,0.0196259450167418,0.04876603, 0, 0.003097199, 0, 0.1948109, 0, 0.0005089131, 0,0.666666666666667,0.333333333333333,0,en-us,Adult,(Blob)
woman sex hump men,1155409,RC1-Prod,3,AdultImage_Hardcore,AdultImage_Hardcore,AdultImage_NonAdult,True,Labeler2,Labeler3,Labeler7,0.666666666666667,0.666666666666667,8/22/2019,0,0,https://i.ytimg.com/vi/ciAMrVXjuS4/hqdefault.jpg,http://www.youtube.com/watch?v=ciAMrVXjuS4,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130244&q=woman+sex+hump+men,en-ca Adult,26Q+LSKek+NYbg,1ab3b9bf291249a7a0408bf621cd9e30,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.07472033,0.09705579,0.9999915,1.566652E-06,5.407886E-06,1.562583E-06,8_A	2	8_R	2	8_O	2,0.000419101328589022,0.1559858, 0, 0.3895687, 0, 0.02580773, 0, 0.04609904, 0,0.666666666666667,0,0,en-ca,Adult,(Blob)
bodystockings,1158593,RC1-Mod,18,AdultImage_Explicit,AdultImage_Explicit,AdultImage_Suggestive,True,Labeler4,Labeler3,Labeler8,0.666666666666667,1,8/27/2019,0,0,https://sep.yimg.com/ay/mydivascloset/lace-bodystocking-with-criss-cross-back-30.jpg,https://www.mydivascloset.com/labowicrcrba.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,3C4klu+2kGwy4A,54d389fad9ee9cc58f0e888896f691db,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,20,0.01122452,0.07535614,5.097058E-05,0.9999448,4.19138E-06,4.645168E-08,,0.000106711078842636,0.0032464, 0, 0.0003190717, 0, 0.007222016, 0, 0.0001971678, 0,0.666666666666667,0.333333333333333,0,en-us,Adult,(Blob)
bodystockings,1158593,RC1-Mod,3,AdultImage_Explicit,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler2,Labeler4,Labeler8,Labeler5,Labeler7,Labeler6,Labeler7,Labeler6,Labeler5,0.111111111111111,0.444444444444444,8/27/2019,0,0,http://www.galandoo.com/image/magictoolbox_cache/69e16b89224417ed674c242274ba3323/2/5/2513/original/6dbf989ff355968d3de4c1c433149934.jpg,http://www.galandoo.com/index.php?route=product/category&path=117_121,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,3GEowZA18Bu4Jg,d1d66cf369943363da6a7d8389d91367,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,174,8_RX,1,0.02855188,0.05867695,0.9999943,3.161482E-06,2.48224E-06,3.00771E-08,,0.0066392938606441,0.0445965, 0, 0.04895568, 0, 0.1377587, 0, 0.02408339, 0,0.111111111111111,0.333333333333333,0,en-us,Adult,(Blob)
kuroinu origa discordia dakimakura uncensored,1158593,RC1-Mod,11,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_Suggestive,True,Labeler7,Labeler5,Labeler6,0.333333333333333,1,8/27/2019,0,0,https://i.ebayimg.com/images/g/08kAAOSwgcVbH~WV/s-l1600.jpg,https://www.ebay.com.au/itm/Kuroinu-Dakimakura-Olga-Discordia-Anime-Girl-Hugging-Body-Pillow-Case-Cover-59-/162996039037,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031798&q=kuroinu+origa+discordia+dakimakura+uncensored,en-us Adult,7hyzRbBz6mpH5Q,11179971a66d4af51f5d7d31e97486de,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.1290409,0.5881526,8.631159E-08,1.17745E-06,0.9999987,1.46474E-08,,0.00270535028539598,,0.333333333333333,0.666666666666667,0,en-us,Adult,(Blob)
rocco intimate castings gif,1155409,RC1-Prod,14,AdultImage_Suggestive,AdultImage_NonAdult,AdultImage_Suggestive,AdultImage_Hardcore,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Hardcore,AdultImage_Hardcore,AdultImage_NonAdult,True,A5YNMUFWH5Z7K,A2PROU40R2DEL4,A2ECU5Y36XYC4R,A3HLZQNQ1O5SMC,A1WFF4C3MT89F4,A2NIP0KCI55TG9,Labeler8,Labeler5,Labeler1,0.001528764316,0.662070061747,8/22/2019,0,0,http://i.imgur.com/OYBsj.gif,http://peru.com/redes-sociales/otras-redes-sociales/gif-10-gifs-mas-sexys-historia-internet-noticia-442513,MTurk,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130396&q=rocco+intimate+castings+gif,en-ca Adult,7rzLCqen9l/MJQ,7b606819a405c764d9190fe8b1e8f244,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,73,8_RX,1,0.2089405,0.1268837,,,,,,0.0196665823459625,0.4784408, 0, 0.59288, 0, 0.9739417, 0, 0.5806116, 0,0.333333333333333,0.222222222222222,0,en-ca,Adult,(Blob)
mythe daphne et apollon,1156637,RC1-Mod,17,AdultImage_Hardcore,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler2,Labeler4,Labeler1,Labeler7,Labeler6,Labeler5,0.166666666666667,0.166666666666667,8/26/2019,0,0,https://i.skyrock.net/6404/89466404/pics/3210637519_1_2_q1FmvOOe.jpg,https://pandora-etrefan-heart.skyrock.com/3210637519-HS-Croquis-d-Apollon-et-Daphne-mythologie-Grecque-HS.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,8uh5/j7nVsHdew,e7f646b1ba69d52316ff67a8ea3ed976,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.06649446,0.06934784,,,,,,0.00515899015590549,0.1438257, 0, 0.005170769, 0, 0.4472553, 0, 0.01082224, 0,0.166666666666667,0,0,fr-fr,Adult,(Blob)
hetai comic book pre teen girls experimenting together,1155409,RC1-Prod,12,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_Suggestive,True,Labeler4,Labeler8,Labeler6,0.333333333333333,1,8/22/2019,0,0,https://i.pinimg.com/originals/19/eb/fb/19ebfbff67c9648f4c43be58f660e251.jpg,https://www.pinterest.com/pin/422564377521848874/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129929&q=hetai+comic+book+pre+teen+girls+experimenting+together,en-ca Adult,9vsxjvJ/GK1QNA,19ebfbff67c9648f4c43be58f660e251,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,235,0.03266276,0.2035813,0.9999964,1.938301E-06,1.624726E-06,1.035971E-09,8_A	2	8_R	87	8_O	2,0.0163631122559309,,0.333333333333333,0.666666666666667,0,en-ca,Adult,(Blob)
poitrine nu,1156637,RC1-Mod,17,AdultImage_Explicit,AdultImage_Explicit,AdultImage_NonAdult,True,Labeler7,Labeler4,Labeler5,0.666666666666667,0.666666666666667,8/26/2019,0,0,https://bilder4.n-tv.de/img/incoming/crop18023271/9281323886-cImg_16_9-w1200/kendall-jenner.jpg,http://www.n-tv.de/leute/Kendall-Jenner-zeigt-ihr-Nippel-Piercing-article18023291.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=6206500&q=poitrine+nu,fr-fr Adult,AlRc49HbRjrRkw,df7926cc05cbbb04c120d4090dd65fa5,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.1536992,0.1628616,,,,,,0.000283599511021748,0.1241236, 0, 0.04840075, 0, 0.03046261, 0, 0.009408639, 0,0.666666666666667,0,0,fr-fr,Adult,(Blob)
mythe daphne et apollon,1156637,RC1-Mod,28,AdultImage_EducationalNudity,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Explicit,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler8,Labeler1,Labeler3,Labeler2,Labeler8,Labeler3,0.166666666666667,0.166666666666667,8/26/2019,0,0,http://www.christiankrumb-psychotherapie-paris.fr/wp-content/uploads/2017/07/Apollon.jpg,http://www.christiankrumb-psychotherapie-paris.fr/vivre-homme-une-voie-pour-les-hommes/carte-du-tendre-3-grandir-embrasser-le-ciel-2/carte-du-tendre-3-etre-capitaine-de-son-ame/,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,DLpnWk8JVH/zHg,34ebd3dc655edd90687f454430c631c5,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,3,0.04276117,0.05630139,9.447695E-07,3.853058E-06,0.9999952,1.709359E-08,,0.0151125760748982,0.03200797, 0, 0.02969011, 0, 0.5777571, 0, 0.01240352, 0,0.166666666666667,0,0,fr-fr,Adult,(Blob)
wendy010,1158597,RC1-Mod,26,AdultImage_Explicit,AdultImage_Explicit,AdultImage_NonAdult,True,Labeler3,Labeler6,Labeler4,0.666666666666667,0.666666666666667,8/27/2019,0,0,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/5a96dc13-e4c7-4a15-a79c-376f1fa2c597/d3eg6s4-52d2d9c1-db09-4955-88bf-38395a8e2e99.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7InBhdGgiOiJcL2ZcLzVhOTZkYzEzLWU0YzctNGExNS1hNzljLTM3NmYxZmEyYzU5N1wvZDNlZzZzNC01MmQyZDljMS1kYjA5LTQ5NTUtODhiZi0zODM5NWE4ZTJlOTkuanBnIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmZpbGUuZG93bmxvYWQiXX0.MkKpWPbwrfFVW6E7yHmUIyImz88vLNVgE6ZfL1V-tw8,https://www.deviantart.com/photoport/art/Angelica-II-205668436,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37032736&q=wendy010,de-de Adult,DP8CLswaJSnl5Q,c55f3654b3c7ef41b6c905bb9e88fba2,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.03595459,0.04827438,0.9999975,1.136847E-06,1.278272E-06,5.446432E-08,,0.0163453668355942,,0.666666666666667,0,0,de-de,Adult,(Blob)
rosee divine,1158593,RC1-Mod,19,AdultImage_Explicit,AdultImage_Explicit,AdultImage_Suggestive,True,Labeler7,Labeler8,Labeler5,0.666666666666667,1,8/27/2019,0,0,http://media-cache-ak0.pinimg.com/736x/07/97/85/079785f1b879adf589bdcc2ff067301e.jpg,http://www.ign.com/boards/threads/hit-it-dimepiece-edition.454087267/page-2,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=1528320&q=rosee+divine,en-us Adult,H3VOkDF9y8EWOg,6b2db6ae0d5b92cfabf5cc06714a570b,8_Dup,254,8_Score,2,8_Final,58,8_Adjust,58,8_AX,2,8_R9,254,8_RX,254,0.03276395,0.6188045,,,,,,0.0128764389082789,,0.666666666666667,0.333333333333333,0,en-us,Adult,(Blob)
girl all for fours,1156637,RC1-Mod,10,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_NonAdult,True,Labeler4,Labeler5,Labeler3,0.333333333333333,0.666666666666667,8/26/2019,0,0,https://i.pinimg.com/736x/1e/cc/05/1ecc05c6e4780bb626873edeac431f15--southern-style-southern-charm.jpg,https://www.pinterest.com/pin/524599056574974113/,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37032695&q=girl+all+for+fours,fr-fr Adult,IZFANKTK5Z4BcA,7cb7d892605e563701b8f01562a4324c,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.153977,0.9233366,4.421884E-07,2.245681E-05,0.9999771,2.868669E-08,,0.00941658113151789,0.002894107, 0, 0.0001715431, 0, 0.03736099, 0, 0.0003941403, 0,0.333333333333333,0.333333333333333,0,fr-fr,Adult,(Blob)
wanderer nackt,1158597,RC1-Mod,29,AdultImage_Explicit,AdultImage_Explicit,AdultImage_Suggestive,True,Labeler2,Labeler5,Labeler7,0.666666666666667,1,8/27/2019,0,0,https://bilder.t-online.de/b/71/57/37/64/id_71573764/tid_da/immer-nackt-aber-selten-frei-stephen-peter-gough-.jpg,http://www.t-online.de/nachrichten/panorama/justiz/id_71573758/-nackter-wanderer-brite-verliert-rechtsstreit-um-nacktheit-als-menschenrecht.html,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37033387&q=wanderer+nackt,de-de Adult,IsmFlZVUsVGXww,59d2958193175bea4bd1d9d3eed916a4,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.08442973,0.2285886,,,,,,0.00766107253730297,0.09487109, 0, 0.3060998, 0, 0.1080356, 0, 0.2470012, 0,0.666666666666667,0.333333333333333,0,de-de,Adult,(Blob)
cardi b gangster bitch,1155409,RC1-Prod,2,AdultImage_Hardcore,AdultImage_Suggestive,AdultImage_NonAdult,True,Labeler1,Labeler8,Labeler5,0.333333333333333,0.666666666666667,8/22/2019,0,0,https://i.ytimg.com/vi/s-PDwGGX4TM/maxresdefault.jpg,http://www.youtube.com/watch?v=s-PDwGGX4TM,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130358&q=cardi+b+gangster+bitch,en-ca Adult,JDjJIbPe+Lnhng,1aa93c0e12da4bcdae0127e3076bb14b,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,62,8_R9,0,8_RX,139,0.1147114,0.1355455,,,,,,0.00294689158909023,,0.333333333333333,0.333333333333333,0,en-ca,Adult,(Blob)
