query,scrapejobengineid,scrapejobenginename,position,judgment,isjudgmentChosen,judge,JudgmentGain,SafeJudgmentGain,original_job_date,title,md5Hash,Murl,Purl,Source,JobID,url,type,Key,MD5,od0,od1,od2,od3,od4,od5,od6,od7,od8,od9,od10,od11,od12,od13,MediaFeature__AdultScore,MediaFeature__RacyScore,F_NormalScore,F_RacyScore,F_AdultScore,F_OffensiveScore,InjectionData,ExpMLTotalScoreV2,ImagePageFeatures__AdultTextScores_Str,AdultRate,RacyRate,OffensiveRate,Market,LeakageType,ImagePageFeatures__AdultTextScores
geile stuten,1158597,RC1-Mod,15,AdultImage_Hardcore,AdultImage_Suggestive,AdultImage_NonAdult,True,Labeler6,Labeler4,Labeler5,0.333333333333333,0.666666666666667,8/27/2019,0,0,https://static.gorillacdn.ch/media/image/19/1c/9b/reitsport_17124_33852.jpg,https://www.reitsport.ch/blog/ein-fohlen-aus-der-eigenen-stute-teil-1-der-besuch-beim-hengst,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37032912&q=geile+stuten,de-de Adult,cIjC4g4PHgFbKg,15f35dfbed655e703b96927ad707f3f4,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.04467694,0.03130008,0.9999992,1.902553E-07,5.537739E-07,1.275439E-08,8_A	2	8_R	2	8_O	2,0.000218489090912044,0.04813403, 0, 0.01671123, 0, 0.03065722, 0, 0.001313599, 0,0.333333333333333,0.333333333333333,0,de-de,Adult,(Blob)
bodystockings,1158593,RC1-Mod,22,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_NonAdult,True,Labeler3,Labeler2,Labeler5,Labeler3,Labeler1,Labeler8,0.166666666666667,0.833333333333333,8/27/2019,0,0,https://sep.yimg.com/ay/spicylingeriestore/pursuit-of-happiness-vertical-striped-bodystocking-9.png,http://www.spicylingerie.com/em-8665.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,cpNTtjKgUUNPdw,c8ea47255a7a4daa4cf2d32f4049c2aa,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,23,0.06214085,0.09403881,0.9999655,3.034682E-05,4.051142E-06,1.184678E-09,,0.0138209452852607,0.03405901, 0, 0.0008580967, 0, 0.06123384, 0, 0.0002834176, 0,0.166666666666667,0.666666666666667,0,en-us,Adult,(Blob)
mythe daphne et apollon,1156637,RC1-Mod,7,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Hardcore,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Hardcore,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler4,Labeler6,Labeler8,Labeler2,Labeler5,Labeler1,Labeler1,Labeler2,Labeler8,0.222222222222222,0.222222222222222,8/26/2019,0,0,http://francois-grelaud.e-monsite.com/medias/images/daphne.jpg,http://francois-grelaud.e-monsite.com/pages/mythologie/apollon-de-la-lumiere-a-la-noirceur.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,d/9VSjsAV/8OZw,547038de764dcf949ef011dc4ff118f0,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,2,0.03232728,0.0575935,1.603671E-06,2.193332E-06,0.9999962,2.368794E-08,,0.0415130816400051,,0.222222222222222,0,0,fr-fr,Adult,(Blob)
loli flat rape gif,1155409,RC1-Prod,7,AdultImage_Hardcore,AdultImage_Hardcore,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Hardcore,AdultImage_Hardcore,AdultImage_Suggestive,True,Labeler7,Labeler9,Labeler5,A222XREQ12K58P,AL6TUFYAMT6U4,AALHA10KJZX0O,A2TCHIQF9FW1ZZ,A3PTVH75DG4JCJ,Labeler7,Labeler5,Labeler6,Labeler1,Labeler4,Labeler6,1.24E-13,1,8/22/2019,0,0,http://g.hiphotos.baidu.com/zhidao/pic/item/d4628535e5dde7114e95dfefa5efce1b9d166160.jpg,http://zhidao.baidu.com/question/1238351800690330179.html,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129803&q=loli+flat+rape+gif,en-ca Adult,fky0OntyF1i7ow,f5cfdbbecf20abb000858508f77871e5,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,254,8_RX,254,0.2796566,0.5746565,9.451668E-06,1.396123E-05,0.9999765,1.517335E-07,8_A	1	8_R	254	8_O	2,0.0377376489341259,0.6519872, 0, 0.6663171, 0, 0.1271227, 0, 0.1276829, 0,0.357142857142857,0.642857142857143,0,en-ca,Adult,(Blob)
bbw grabs balls during sex,1158593,RC1-Mod,2,AdultImage_Hardcore,AdultImage_Suggestive,AdultImage_NonAdult,AdultImage_Hardcore,AdultImage_Hardcore,AdultImage_Explicit,True,Labeler5,Labeler6,Labeler4,Labeler4,Labeler3,Labeler8,0.666666666666667,0.833333333333333,8/27/2019,0,0,https://cf.girlsaskguys.com/q1994405/0a05e4fd-80f1-4c18-94a1-911c3fbb02c3.gif,http://www.girlsaskguys.com/guys-behavior/q1994405-guys-why-do-you-actually-do-this,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031454&q=bbw+grabs+balls+during+sex,en-us Adult,g/vZIqTEGB65Sw,781b8ade36f97382c7d4090ff9bbe1b1,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.3106955,0.6158804,5.65979E-06,0.000424314,0.9995698,2.022708E-07,,0.0241753347218037,0.1033939, 0, 0.001953404, 0, 0.706103, 0, 0.003439967, 0,0.666666666666667,0.166666666666667,0,en-us,Adult,(Blob)
cardi b gangster bitch,1155409,RC1-Prod,16,AdultImage_Hardcore,AdultImage_Suggestive,AdultImage_Suggestive,True,Labeler4,Labeler7,Labeler8,0.333333333333333,1,8/22/2019,0,0,https://i.ytimg.com/vi/vR-S5v_KMSU/hqdefault.jpg,https://www.youtube.com/watch?v=vR-S5v_KMSU,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130358&q=cardi+b+gangster+bitch,en-ca Adult,iEWCk61ST/Unag,cf1bb9f95c559a33fe035a0057ba225b,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,139,0.1064154,0.3678026,0.4258957,0.5538889,0.02010828,0.0001071854,8_A	71	8_R	234	8_O	2,0.00166468415409327,0.06696613, 0, 0.00390658, 0, 0.1288135, 0, 0.004663352, 0,0.333333333333333,0.666666666666667,0,en-ca,Adult,(Blob)
school girl naked bent over,1158593,RC1-Mod,23,AdultImage_Hardcore,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler2,Labeler5,Labeler8,Labeler2,Labeler3,Labeler5,Labeler7,Labeler8,Labeler1,0.111111111111111,0.111111111111111,8/27/2019,0,0,http://guyspeed.com/files/2016/07/Kylie-Jenner-bending-over.gif,http://guyspeed.com/sexy-kylie-jenner-gif-collection/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031789&q=school+girl+naked+bent+over,en-us Adult,iX/Qct4s7QhPqA,f662df25fc85ce277c6b21bc5de396f2,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,1,0.03221849,0.0457418,,,,,,0.288296550512314,0.005045834, 0, 0.001373936, 0, 0.1117922, 0, 0.001901, 0,0.111111111111111,0,0,en-us,Adult,(Blob)
tanja tischewitsch nip slip,1158597,RC1-Mod,8,AdultImage_Explicit,AdultImage_Explicit,AdultImage_NonAdult,True,Labeler6,Labeler5,Labeler2,0.666666666666667,0.666666666666667,8/27/2019,0,0,https://www.berliner-kurier.de/image/24369278/2x1/940/470/341e22203fc07cee08d4f556a8458702/nS/serena.jpg,https://www.berliner-kurier.de/sport/sportmix/final-aufregung-nippel-alarm-bei-serena-williams--fans-entruestet-24369244,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37033305&q=tanja+tischewitsch+nip+slip,de-de Adult,j2aCfrw/CwyJxQ,8d0e7eedf328d42d09b30f6daad6cea9,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.01788755,0.02757621,,,,,,0.00177906127646565,0.4119376, 0, 0.1862922, 0, 0.05203963, 0, 0.01326591, 0,0.666666666666667,0,0,de-de,Adult,(Blob)
mythe daphne et apollon,1156637,RC1-Mod,13,AdultImage_EducationalNudity,AdultImage_Suggestive,AdultImage_NonAdult,AdultImage_Hardcore,AdultImage_Suggestive,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler8,Labeler7,Labeler5,Labeler2,Labeler4,Labeler1,Labeler7,Labeler6,Labeler5,0.111111111111111,0.333333333333333,8/26/2019,0,0,http://helios.fltr.ucl.ac.be/gibaud/mythes-peintures-5e/tableaux-JPEG-bulles/9-daphne-tiepolo.jpg,http://helios.fltr.ucl.ac.be/gibaud/mythes-peintures-5e/tableau-9-version.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,jDx3fGpm0Ok19g,0ba14bc23e51a8683ed926bc4a2a532c,8_Dup,224,8_Score,2,8_Final,34,8_Adjust,34,8_AX,2,8_R9,161,8_RX,2,0.3145978,0.2241292,9.455883E-06,2.983399E-06,0.9999875,6.72398E-08,8_A	2	8_R	2	8_O	2,0.00837651826441288,0.1904978, 0, 0.00115394, 0, 0.1423973, 0, 0.00809893, 0,0.111111111111111,0.222222222222222,0,fr-fr,Adult,(Blob)
loli flat rape gif,1155409,RC1-Prod,28,AdultImage_Suggestive,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Hardcore,AdultImage_Explicit,AdultImage_Suggestive,True,Labeler8,Labeler2,Labeler6,Labeler3,Labeler8,Labeler4,0.333333333333333,0.666666666666667,8/22/2019,0,0,https://media.giphy.com/media/m5Z3HOmyw3N0k/giphy.gif,http://giphy.com/gifs/jessie-m5Z3HOmyw3N0k,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129803&q=loli+flat+rape+gif,en-ca Adult,jQur7eeU/kooGA,a6628091776439d3a0ea0fee1e38469c,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,1,0.48336,0.9019011,7.231109E-07,0.9999937,5.561889E-06,5.552675E-09,,0.311746954917908,,0.333333333333333,0.333333333333333,0,en-ca,Adult,(Blob)
woman sex hump men,1155409,RC1-Prod,22,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Suggestive,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Hardcore,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler2,Labeler4,Labeler3,Labeler7,Labeler6,Labeler5,Labeler3,Labeler1,Labeler2,0.111111111111111,0.222222222222222,8/22/2019,0,0,http://2.bp.blogspot.com/-mQ2ZiZU4_pg/TgcPCIu0fXI/AAAAAAAAAwo/xHVeIFPhuug/s1600/doggy_style_clothes_dressed_dry_humping_night_out_Fluon.jpg,http://xxgasm.com/gay-men-dry-humping-with-clothes-on/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130244&q=woman+sex+hump+men,en-ca Adult,l5tqdDzTpO4C3w,ec66ca9896e9d10aa498d1b6ae7b481e,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,50,8_RX,1,,,0.9988637,0.0001081711,0.0002665191,0.0007617692,8_A	1	8_R	1	8_O	2,0.1000934,,0.111111111111111,0.111111111111111,0,en-ca,Adult,(Blob)
balanite,1156637,RC1-Mod,21,AdultImage_Explicit,AdultImage_Explicit,AdultImage_NonAdult,True,Labeler4,Labeler1,Labeler5,0.666666666666667,0.666666666666667,8/26/2019,0,0,http://www.univadis.cn/var/merck/storage/images/media/cofer/image/0158.jpg/72527-4-eng-GB/0158.jpg_dt_slide.jpg,http://www.univadis.cn/medical-media-library/5/Circinate-balanitis,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=7772582&q=balanite,fr-fr Adult,mFggsxzHPrN2vA,f4c43521598d714f0d632727d5087bf7,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.1148439,0.2847419,,,,,,0.000941923703067005,0.09855609, 0, 0.01067878, 0, 0.04812402, 0, 0.0009790225, 0,0.666666666666667,0,0,fr-fr,Adult,(Blob)
oral creampie / squirting combo gifs,1155409,RC1-Prod,2,AdultImage_Hardcore,AdultImage_Explicit,AdultImage_Explicit,True,Labeler6,Labeler5,Labeler3,1,1,8/22/2019,0,0,https://66.media.tumblr.com/5a7969b99a0372d495f67471257f77d1/tumblr_n2v0j390W21tv5jj9o7_400.gif,https://www.tumbex.com/awkwardly-arousing.tumblr/post/86720267383,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129574&q=oral+creampie+%2f+squirting+combo+gifs,en-ca Adult,niU6R6wty/wuIQ,e2d706fa95f77931b093d2d748fab54d,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,5,8_R9,0,8_RX,2,0.01759926,0.04197039,0.9999976,1.208152E-06,1.236211E-06,3.19774E-08,,0.274164587259293,0.8444815, 0, 0.1385032, 0, 0.2892859, 0, 0.2173411, 0,1,0,0,en-ca,Adult,(Blob)
eighties lingerie swim,1158593,RC1-Mod,18,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_Suggestive,True,Labeler1,Labeler2,Labeler3,Labeler3,Labeler8,Labeler4,0.166666666666667,1,8/27/2019,0,0,https://i.pinimg.com/originals/1d/59/a2/1d59a20662377d089fb86a727fa0a8f3.jpg,https://www.pinterest.com/pin/838162180619968743/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031311&q=eighties+lingerie+swim,en-us Adult,nnQPm2V1v93Qqw,c26cba9d382da0eb4dae85bb7ecef5c3,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.02866231,0.9679663,2.034599E-07,0.9999992,6.33346E-07,4.041515E-10,,0.00161403126548976,0.008349934, 0, 0.0005176821, 0, 0.04525762, 0, 0.00131787, 0,0.166666666666667,0.833333333333333,0,en-us,Adult,(Blob)
bodystockings,1158593,RC1-Mod,12,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler3,Labeler8,Labeler4,Labeler5,Labeler4,Labeler3,0.166666666666667,0.666666666666667,8/27/2019,0,0,https://img.bidorbuy.co.za/image/upload/v1511605687/user_images/992/366992/171125122713_5.jpg,https://www.bidorbuy.co.za/item/320510627/BODYSTOCKINGS_BODYSTOCKING_RED_BODYSTOCKING_LINGERIE_BODYSTOCKING_SEXY_BODYSTOCKING.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,rlvBzhOYWHbBew,ae0fc6d1b70dfe278ee0c4f484e9432b,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.04260596,0.06735449,0.999988,7.487316E-06,4.364665E-06,1.192339E-07,8_A	2	8_R	5	8_O	2,0.00236915843561292,0.02296344, 0, 0.003146956, 0, 0.1792416, 0, 0.0009281426, 0,0.166666666666667,0.5,0,en-us,Adult,(Blob)
wheelchair friends kiss,1158593,RC1-Mod,12,AdultImage_Hardcore,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler6,Labeler5,Labeler7,Labeler1,Labeler8,Labeler7,0.166666666666667,0.166666666666667,8/27/2019,0,0,http://2.bp.blogspot.com/-zVJgIMlnJ6o/UMsV0iCwzkI/AAAAAAAAJMA/imEeQ4uziXY/s1600/couple-hug-room-bed-love.jpg,http://9images.blogspot.com/2012/12/couple-hug-room-bed-love.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031489&q=wheelchair+friends+kiss,en-us Adult,vOS5EwOsAAUfUg,557beac5240ee1754e14fe679bdf6c76,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,182,8_RX,140,0.1094196,0.1384698,0.9999878,7.348775E-06,4.818975E-06,4.298796E-08,,0.149975001811981,0.04394643, 0, 0.001048689, 0, 0.4299234, 0, 0.05192259, 0,0.166666666666667,0,0,en-us,Adult,(Blob)
wendy010,1158597,RC1-Mod,8,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Explicit,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Explicit,AdultImage_Explicit,AdultImage_NonAdult,True,Labeler1,Labeler3,Labeler6,Labeler7,Labeler3,Labeler2,Labeler1,Labeler3,Labeler2,0.333333333333333,0.333333333333333,8/27/2019,0,0,http://pre12.deviantart.net/1b89/th/pre/i/2016/071/0/6/sleepy_mermaid_by_wendy010-d9utiiu.png,http://wendy010.deviantart.com/,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37032736&q=wendy010,de-de Adult,x6EfF0O80xcEJA,a5a5437056b52c2574c220967857075c,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,86,8_R9,0,8_RX,2,0.1529357,0.2065783,0.003492981,0.418448,0.5777993,0.0002597357,8_A	55	8_R	238	8_O	2,0.00274004321545362,,0.333333333333333,0,0,de-de,Adult,(Blob)
redbone curvy girl,1158593,RC1-Mod,27,AdultImage_Explicit,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,AdultImage_Suggestive,True,Labeler8,Labeler5,Labeler7,Labeler4,Labeler2,Labeler3,0.166666666666667,1,8/27/2019,0,0,https://i.pinimg.com/originals/0b/4a/c6/0b4ac608ceafeb154b3e1d2f10675f7d.jpg,https://www.pinterest.com/pin/323485185707711376/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031590&q=redbone+curvy+girl,en-us Adult,x6aFwovWL3i4WA,312296cab322aea77a7c745c96ee892b,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,248,0.2251002,0.5545402,0.0004602471,0.9990271,0.0005107538,1.82959E-06,,0.000143607190693729,,0.166666666666667,0.833333333333333,0,en-us,Adult,(Blob)
kylie quinn masterpiece,1155409,RC1-Prod,7,AdultImage_Explicit,AdultImage_Explicit,AdultImage_Suggestive,True,Labeler3,Labeler1,Labeler5,0.666666666666667,1,8/22/2019,0,0,https://cdn.images.express.co.uk/img/dynamic/79/750x445/758532.jpg,http://thaihotelplaza.com/shalina-devine/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129575&q=kylie+quinn+masterpiece,en-ca Adult,xckMx5WbnSHpHA,5904840e63f46cf3525927d403654b72,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,234,0.1382516,0.2287987,2.378786E-07,1.098627E-06,0.9999987,7.881345E-09,,0.103207930922508,,0.666666666666667,0.333333333333333,0,en-ca,Adult,(Blob)
twitter out in public hide jpg,1155409,RC1-Prod,6,AdultImage_Explicit,AdultImage_Explicit,AdultImage_NonAdult,True,Labeler3,Labeler1,Labeler5,0.666666666666667,0.666666666666667,8/22/2019,0,0,https://pbs.twimg.com/media/De1jJDuWAAAk61a.jpg:large,https://twitter.com/katyaclover/status/1003567302779064320,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129487&q=twitter+out+in+public+hide+jpg,en-ca Adult,yZkg64l76qv/SA,711b3702e75815e2e54d6bf48c02c4ec,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,128,0.02911237,0.103787,,,,,,0.100066401064396,0.3846091, 0, 0.1495586, 0, 0.1485098, 0, 0.02073826, 0,0.666666666666667,0,0,en-ca,Adult,(Blob)
asia argento movie 42,1158597,RC1-Mod,8,AdultImage_Explicit,AdultImage_Explicit,AdultImage_Explicit,True,Labeler6,Labeler4,Labeler5,1,1,8/27/2019,0,0,http://musicalsonline.com/wp-content/uploads/2015/01/2015-01-21_1747.png,http://musicalsonline.com/the-phantom-of-the-opera-musical-cast-in-different-stagings-and-film/,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37033090&q=asia+argento+movie+42,de-de Adult,z2dDSLT63Pm+cQ,d35175332724e1cfac627ba657e2cad8,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,1,0.03587653,0.1099064,,,,,,0.000145098834764212,,1,0,0,de-de,Adult,(Blob)
losing verginerty sex giphs,1156637,RC1-Mod,10,AdultImage_Hardcore,AdultImage_NonAdult,AdultImage_NonAdult,AdultImage_Hardcore,AdultImage_NonAdult,AdultImage_NonAdult,True,Labeler5,Labeler4,Labeler2,Labeler2,Labeler1,Labeler8,0.333333333333333,0.333333333333333,8/26/2019,0,0,http://pbs.twimg.com/media/CsI1Y74WIAQ-aC1.jpg,https://www.scoopnest.com/user/CosmopolitanUK/775240790897549312,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37032273&q=losing+verginerty+sex+giphs,fr-fr Adult,zx0glr5auyamRQ,997e20c3d2b9a9de5cc1863967acaec7,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,254,0.2698721,0.4568816,0.9644299,0.01954811,0.01601519,6.937626E-06,,0.605866730213165,0.5460457, 0, 0.6276087, 0, 0.4243247, 0, 0.4298053, 0,0.333333333333333,0,0,fr-fr,Adult,(Blob)
gay cum,1158593,RC1-Mod,3,AdultImage_Hardcore,AdultImage_Explicit,AdultImage_NonAdult,True,Labeler2,Labeler6,Labeler1,0.666666666666667,0.666666666666667,8/27/2019,0,0,https://pbs.twimg.com/media/C0PNSmYVEAA2bW6.jpg,https://twitter.com/c_gulbary,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=279410&q=gay+cum,en-us Adult,,,,,,,,,,,,,,,,,,,,,,,,,,0.666666666666667,0,0,en-us,Adult,(Blob)
