wheelchair friends kiss,1158593,RC1-Mod,9,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler3##Labeler8##Labeler4##Labeler2##Labeler3##Labeler4,0.166666666666667,0.666666666666667,8/27/2019,0,0,http://i.dailymail.co.uk/i/newpix/2018/05/01/22/4BB16F7500000578-5680109-image-a-91_1525211994217.jpg,http://www.dailymail.co.uk/tvshowbiz/article-5680109/Gigi-Hadid-tries-hide-coy-smile-steamy-kiss-Zayn-Malik-seen-Bella.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031489&q=wheelchair+friends+kiss,en-us Adult,+W9MFTs2vxAHqQ,189a7e7834c5084243ae194e1cadfeb8,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.03704924,0.5361809,0.9999862,1.240996E-05,1.476599E-06,6.156564E-09,,0.0017267502844333649,D9FCB83D0000000075B6823B000000004CF43E3D0000000078024B3A00000000,0.09032602## 0## 0.003989036## 0## 0.0466197## 0## 0.0007744203## 0,0.16666666666666666,0.5,0,en-us,Adult
tumbex celebrity male fakes,1158593,RC1-Mod,13,AdultImage_Explicit##AdultImage_Explicit##AdultImage_Explicit,True,Labeler5##Labeler6##Labeler8,1,1,8/27/2019,0,0,https://66.media.tumblr.com/f78c965374400ae0bb805fc59a13aa74/tumblr_o65t1oogaj1s290xjo1_540.png,https://www.tumbex.com/gay-celeb-fakes.tumblr/posts,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031221&q=tumbex+celebrity+male+fakes,en-us Adult,+Z8RENLP7MuCxQ,c33c0045da481444b9f58d72cf8f1608,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,28,8_R9,0,8_RX,62,0.02427851,0.07514096,6.723994E-06,6.436488E-06,0.9999866,2.322823E-07,,0.019730128347873688,4D15D33E000000002B0FBE3C000000004EFF513F00000000946CFB3C00000000,0.4122719## 0## 0.02320059## 0## 0.8203019## 0## 0.03069142## 0,1,0,0,en-us,Adult
rosee divine,1158593,RC1-Mod,14,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler7##Labeler8##Labeler5,0.333333333333333,1,8/27/2019,0,0,http://1.bp.blogspot.com/-7jkH9y97LWQ/UuofQ2mtP1I/AAAAAAAAGro/Hxhsalt4lcc/s1600/rosee3.jpg,http://opinionsfordays.blogspot.com/2014/01/it-girl-of-week-rosee-divine.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=1528320&q=rosee+divine,en-us Adult,/hINmuadfKL/Qw,ad64200ce997a6c8b3ae3e91e09b2c4d,8_Dup,0,8_Score,134,8_Final,110,8_Adjust,110,8_AX,2,8_R9,254,8_RX,254,0.230721563,0.5608588,6.490244E-06,0.9999915,2.010787E-06,1.072863E-08,,0.006460488,,,0.33333333333333331,0.66666666666666663,0,en-us,Adult
tunneling abcess,1155409,RC1-Prod,3,AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler4##Labeler8##Labeler6,0.333333333333333,0.333333333333333,8/22/2019,0,0,https://i0.wp.com/www.healthline.com/hlcmsresource/images/Read-More-conversion-images/Cyst/Two_pilonidal_cysts_in_the_natal_cleft-1296x728-Header.jpg?w=1155&h=1528,https://healthline.com/health/cyst,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129536&q=tunneling+abcess,en-ca Adult,0MTQ6pfsJJ8JjQ,0041218e8b7ede036d32b047f57d70a8,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.122912489,0.319129169,0.9999894,5.634328E-06,4.642457E-06,3.015615E-07,8_A#TAB#2#TAB#8_R#TAB#2#TAB#8_O#TAB#2,0.00099978758953511715,,,0.33333333333333331,0,0,en-ca,Adult
mythe daphne et apollon,1156637,RC1-Mod,25,AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler2##Labeler4##Labeler1##Labeler7##Labeler6##Labeler5,0.166666666666667,0.166666666666667,8/26/2019,0,0,http://www.johnbulteel.be/IMG/jpg/1DesMyth2010.jpg,http://www.johnbulteel.be/Dahpne-Apollon.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,0dkPJ9XFlvqQCg,441b4001e7f36f0cf81d459a7e3f631d,8_Dup,171,8_Score,2,8_Final,40,8_Adjust,40,8_AX,2,8_R9,2,8_RX,2,0.107889131,0.09469361,0.999997,5.482724E-07,2.288747E-06,6.976048E-08,8_A#TAB#2#TAB#8_R#TAB#2#TAB#8_O#TAB#2,0.0130002,CF3C103E0000000033BA2E3D0000000000D8B43E000000003BEF023E00000000,0.140857## 0## 0.04265804## 0## 0.3532104## 0## 0.1278657## 0,0.16666666666666666,0,0,fr-fr,Adult
bodystockings,1158593,RC1-Mod,11,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler7##Labeler5##Labeler8,0.333333333333333,1,8/27/2019,0,0,https://www.evasintimates.com/p/ob-f207-[fullsize].jpg,https://www.evasintimates.com/sexy-lingerie/body-stockings/bodystockings-704/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,16H98I/LXSvQfQ,532a224b9cf4acb0c3369c7c089395bf,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.0217174,0.2482006,0.9999906,7.648916E-06,1.776242E-06,2.288241E-08,,0.0010695853270590305,BF79D93B00000000C3BF093A000000000195EE3D000000003845013A00000000,0.006636828## 0## 0.000525471## 0## 0.1164951## 0## 0.0004931274## 0,0.33333333333333331,0.66666666666666663,0,en-us,Adult
redbone curvy girl,1158593,RC1-Mod,1,AdultImage_Explicit##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler4##Labeler3##Labeler5,0.666666666666667,1,8/27/2019,0,0,https://i.pinimg.com/736x/56/fb/44/56fb445db80dfb09e07826530e2187e7.jpg,https://www.pinterest.com/dbrackins/beautiful-queens-centerfold/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031590&q=redbone+curvy+girl,en-us Adult,1hoKxpEn4KxMqg,9c7af5a76dde881a51ddbb7b7c531f4e,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.144448146,0.6713337,1.965723E-06,0.999997,1.017311E-06,1.029532E-09,,0.019625945016741753,E4BE473D0000000060FA4A3B00000000807C473E000000009468053A00000000,0.04876603## 0## 0.003097199## 0## 0.1948109## 0## 0.0005089131## 0,0.66666666666666663,0.33333333333333331,0,en-us,Adult
woman sex hump men,1155409,RC1-Prod,3,AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_NonAdult,True,Labeler2##Labeler3##Labeler7,0.666666666666667,0.666666666666667,8/22/2019,0,0,https://i.ytimg.com/vi/ciAMrVXjuS4/hqdefault.jpg,http://www.youtube.com/watch?v=ciAMrVXjuS4,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130244&q=woman+sex+hump+men,en-ca Adult,26Q+LSKek+NYbg,1ab3b9bf291249a7a0408bf621cd9e30,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.07472033,0.0970557854,0.9999915,1.566652E-06,5.407886E-06,1.562583E-06,8_A#TAB#2#TAB#8_R#TAB#2#TAB#8_O#TAB#2,0.00041910132858902216,C0BA1F3E000000008E75C73E00000000B96AD33C000000005AD23C3D00000000,0.1559858## 0## 0.3895687## 0## 0.02580773## 0## 0.04609904## 0,0.66666666666666663,0,0,en-ca,Adult
bodystockings,1158593,RC1-Mod,18,AdultImage_Explicit##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler4##Labeler3##Labeler8,0.666666666666667,1,8/27/2019,0,0,https://sep.yimg.com/ay/mydivascloset/lace-bodystocking-with-criss-cross-back-30.jpg,https://www.mydivascloset.com/labowicrcrba.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,3C4klu+2kGwy4A,54d389fad9ee9cc58f0e888896f691db,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,20,0.0112245176,0.07535614,5.097058E-05,0.9999448,4.19138E-06,4.645168E-08,,0.0001067110788426362,8EC1543B000000001549A73900000000A9A6EC3B00000000D2BE4E3900000000,0.0032464## 0## 0.0003190717## 0## 0.007222016## 0## 0.0001971678## 0,0.66666666666666663,0.33333333333333331,0,en-us,Adult
bodystockings,1158593,RC1-Mod,3,AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler2##Labeler4##Labeler8##Labeler5##Labeler7##Labeler6##Labeler7##Labeler6##Labeler5,0.111111111111111,0.444444444444444,8/27/2019,0,0,http://www.galandoo.com/image/magictoolbox_cache/69e16b89224417ed674c242274ba3323/2/5/2513/original/6dbf989ff355968d3de4c1c433149934.jpg,http://www.galandoo.com/index.php?route=product/category&path=117_121,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,3GEowZA18Bu4Jg,d1d66cf369943363da6a7d8389d91367,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,174,8_RX,1,0.0285518784,0.05867695,0.9999943,3.161482E-06,2.48224E-06,3.00771E-08,,0.0066392938606441021,D1AA363D00000000C085483D000000009F100D3E000000008A4AC53C00000000,0.0445965## 0## 0.04895568## 0## 0.1377587## 0## 0.02408339## 0,0.1111111111111111,0.33333333333333331,0,en-us,Adult
kuroinu origa discordia dakimakura uncensored,1158593,RC1-Mod,11,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler7##Labeler5##Labeler6,0.333333333333333,1,8/27/2019,0,0,https://i.ebayimg.com/images/g/08kAAOSwgcVbH~WV/s-l1600.jpg,https://www.ebay.com.au/itm/Kuroinu-Dakimakura-Olga-Discordia-Anime-Girl-Hugging-Body-Pillow-Case-Cover-59-/162996039037,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031798&q=kuroinu+origa+discordia+dakimakura+uncensored,en-us Adult,7hyzRbBz6mpH5Q,11179971a66d4af51f5d7d31e97486de,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.1290409,0.588152647,8.631159E-08,1.17745E-06,0.9999987,1.46474E-08,,0.00270535028539598,,,0.33333333333333331,0.66666666666666663,0,en-us,Adult
rocco intimate castings gif,1155409,RC1-Prod,14,AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_Suggestive##AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_NonAdult,True,A5YNMUFWH5Z7K##A2PROU40R2DEL4##A2ECU5Y36XYC4R##A3HLZQNQ1O5SMC##A1WFF4C3MT89F4##A2NIP0KCI55TG9##Labeler8##Labeler5##Labeler1,0.001528764316,0.662070061747,8/22/2019,0,0,http://i.imgur.com/OYBsj.gif,http://peru.com/redes-sociales/otras-redes-sociales/gif-10-gifs-mas-sexys-historia-internet-noticia-442513,MTurk,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130396&q=rocco+intimate+castings+gif,en-ca Adult,7rzLCqen9l/MJQ,7b606819a405c764d9190fe8b1e8f244,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,73,8_RX,1,0.208940491,0.12688373,,,,,,0.019666582345962524,30F6F43E00000000FCC6173F000000003E54793F00000000F7A2143F00000000,0.4784408## 0## 0.59288## 0## 0.9739417## 0## 0.5806116## 0,0.33333333333333331,0.22222222222222221,0,en-ca,Adult
mythe daphne et apollon,1156637,RC1-Mod,17,AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler2##Labeler4##Labeler1##Labeler7##Labeler6##Labeler5,0.166666666666667,0.166666666666667,8/26/2019,0,0,https://i.skyrock.net/6404/89466404/pics/3210637519_1_2_q1FmvOOe.jpg,https://pandora-etrefan-heart.skyrock.com/3210637519-HS-Croquis-d-Apollon-et-Daphne-mythologie-Grecque-HS.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,8uh5/j7nVsHdew,e7f646b1ba69d52316ff67a8ea3ed976,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.0664944649,0.06934784,,,,,,0.0051589901559054852,0A47133E000000008D6FA93B00000000A7FEE43E00000000C14F313C00000000,0.1438257## 0## 0.005170769## 0## 0.4472553## 0## 0.01082224## 0,0.16666666666666666,0,0,fr-fr,Adult
hetai comic book pre teen girls experimenting together,1155409,RC1-Prod,12,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler4##Labeler8##Labeler6,0.333333333333333,1,8/22/2019,0,0,https://i.pinimg.com/originals/19/eb/fb/19ebfbff67c9648f4c43be58f660e251.jpg,https://www.pinterest.com/pin/422564377521848874/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129929&q=hetai+comic+book+pre+teen+girls+experimenting+together,en-ca Adult,9vsxjvJ/GK1QNA,19ebfbff67c9648f4c43be58f660e251,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,235,0.0326627642,0.203581274,0.9999964,1.938301E-06,1.624726E-06,1.035971E-09,8_A#TAB#2#TAB#8_R#TAB#87#TAB#8_O#TAB#2,0.0163631122559309,,,0.33333333333333331,0.66666666666666663,0,en-ca,Adult
poitrine nu,1156637,RC1-Mod,17,AdultImage_Explicit##AdultImage_Explicit##AdultImage_NonAdult,True,Labeler7##Labeler4##Labeler5,0.666666666666667,0.666666666666667,8/26/2019,0,0,https://bilder4.n-tv.de/img/incoming/crop18023271/9281323886-cImg_16_9-w1200/kendall-jenner.jpg,http://www.n-tv.de/leute/Kendall-Jenner-zeigt-ihr-Nippel-Piercing-article18023291.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=6206500&q=poitrine+nu,fr-fr Adult,AlRc49HbRjrRkw,df7926cc05cbbb04c120d4090dd65fa5,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.153699249,0.162861571,,,,,,0.00028359951102174819,8234FE3D00000000DE3F463D00000000BA8CF93C00000000B1261A3C00000000,0.1241236## 0## 0.04840075## 0## 0.03046261## 0## 0.009408639## 0,0.66666666666666663,0,0,fr-fr,Adult
mythe daphne et apollon,1156637,RC1-Mod,28,AdultImage_EducationalNudity##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler8##Labeler1##Labeler3##Labeler2##Labeler8##Labeler3,0.166666666666667,0.166666666666667,8/26/2019,0,0,http://www.christiankrumb-psychotherapie-paris.fr/wp-content/uploads/2017/07/Apollon.jpg,http://www.christiankrumb-psychotherapie-paris.fr/vivre-homme-une-voie-pour-les-hommes/carte-du-tendre-3-grandir-embrasser-le-ciel-2/carte-du-tendre-3-etre-capitaine-de-son-ame/,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37031862&q=mythe+daphne+et+apollon,fr-fr Adult,DLpnWk8JVH/zHg,34ebd3dc655edd90687f454430c631c5,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,3,0.0427611731,0.0563013926,9.447695E-07,3.853058E-06,0.9999952,1.709359E-08,,0.015112576074898243,CB1A033D00000000AA38F33C00000000E4E7133F0000000022384B3C00000000,0.03200797## 0## 0.02969011## 0## 0.5777571## 0## 0.01240352## 0,0.16666666666666666,0,0,fr-fr,Adult
wendy010,1158597,RC1-Mod,26,AdultImage_Explicit##AdultImage_Explicit##AdultImage_NonAdult,True,Labeler3##Labeler6##Labeler4,0.666666666666667,0.666666666666667,8/27/2019,0,0,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/5a96dc13-e4c7-4a15-a79c-376f1fa2c597/d3eg6s4-52d2d9c1-db09-4955-88bf-38395a8e2e99.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7InBhdGgiOiJcL2ZcLzVhOTZkYzEzLWU0YzctNGExNS1hNzljLTM3NmYxZmEyYzU5N1wvZDNlZzZzNC01MmQyZDljMS1kYjA5LTQ5NTUtODhiZi0zODM5NWE4ZTJlOTkuanBnIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmZpbGUuZG93bmxvYWQiXX0.MkKpWPbwrfFVW6E7yHmUIyImz88vLNVgE6ZfL1V-tw8,https://www.deviantart.com/photoport/art/Angelica-II-205668436,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37032736&q=wendy010,de-de Adult,DP8CLswaJSnl5Q,c55f3654b3c7ef41b6c905bb9e88fba2,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.0359545946,0.04827438,0.9999975,1.136847E-06,1.278272E-06,5.446432E-08,,0.016345366835594177,,,0.66666666666666663,0,0,de-de,Adult
rosee divine,1158593,RC1-Mod,19,AdultImage_Explicit##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler7##Labeler8##Labeler5,0.666666666666667,1,8/27/2019,0,0,http://media-cache-ak0.pinimg.com/736x/07/97/85/079785f1b879adf589bdcc2ff067301e.jpg,http://www.ign.com/boards/threads/hit-it-dimepiece-edition.454087267/page-2,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=1528320&q=rosee+divine,en-us Adult,H3VOkDF9y8EWOg,6b2db6ae0d5b92cfabf5cc06714a570b,8_Dup,254,8_Score,2,8_Final,58,8_Adjust,58,8_AX,2,8_R9,254,8_RX,254,0.03276395,0.6188045,,,,,,0.012876438908278942,,,0.66666666666666663,0.33333333333333331,0,en-us,Adult
girl all for fours,1156637,RC1-Mod,10,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_NonAdult,True,Labeler4##Labeler5##Labeler3,0.333333333333333,0.666666666666667,8/26/2019,0,0,https://i.pinimg.com/736x/1e/cc/05/1ecc05c6e4780bb626873edeac431f15--southern-style-southern-charm.jpg,https://www.pinterest.com/pin/524599056574974113/,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37032695&q=girl+all+for+fours,fr-fr Adult,IZFANKTK5Z4BcA,7cb7d892605e563701b8f01562a4324c,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.153976962,0.923336565,4.421884E-07,2.245681E-05,0.9999771,2.868669E-08,,0.0094165811315178871,10AB3D3B0000000043E0333900000000D707193D000000009DA4CE3900000000,0.002894107## 0## 0.0001715431## 0## 0.03736099## 0## 0.0003941403## 0,0.33333333333333331,0.33333333333333331,0,fr-fr,Adult
wanderer nackt,1158597,RC1-Mod,29,AdultImage_Explicit##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler2##Labeler5##Labeler7,0.666666666666667,1,8/27/2019,0,0,https://bilder.t-online.de/b/71/57/37/64/id_71573764/tid_da/immer-nackt-aber-selten-frei-stephen-peter-gough-.jpg,http://www.t-online.de/nachrichten/panorama/justiz/id_71573758/-nackter-wanderer-brite-verliert-rechtsstreit-um-nacktheit-als-menschenrecht.html,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37033387&q=wanderer+nackt,de-de Adult,IsmFlZVUsVGXww,59d2958193175bea4bd1d9d3eed916a4,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.08442973,0.228588551,,,,,,0.0076610725373029709,C64BC23D000000001CB99C3E00000000C741DD3D00000000E2ED7C3E00000000,0.09487109## 0## 0.3060998## 0## 0.1080356## 0## 0.2470012## 0,0.66666666666666663,0.33333333333333331,0,de-de,Adult
cardi b gangster bitch,1155409,RC1-Prod,2,AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_NonAdult,True,Labeler1##Labeler8##Labeler5,0.333333333333333,0.666666666666667,8/22/2019,0,0,https://i.ytimg.com/vi/s-PDwGGX4TM/maxresdefault.jpg,http://www.youtube.com/watch?v=s-PDwGGX4TM,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130358&q=cardi+b+gangster+bitch,en-ca Adult,JDjJIbPe+Lnhng,1aa93c0e12da4bcdae0127e3076bb14b,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,62,8_R9,0,8_RX,139,0.114711411,0.135545477,,,,,,0.0029468915890902281,,,0.33333333333333331,0.33333333333333331,0,en-ca,Adult
bbw grabs balls during sex,1158593,RC1-Mod,22,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Explicit,True,Labeler5##Labeler6##Labeler7##Labeler5##Labeler2##Labeler4,0.5,0.5,8/27/2019,0,0,https://pbs.twimg.com/media/A-0djRoCQAEXiLp.jpg,https://twitter.com/yamonwright,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031454&q=bbw+grabs+balls+during+sex,en-us Adult,KyEavlb39kxH/A,3c9bd524d568621d7245436c7081734c,,,,,,,,,,,,,,,0.1660331,0.469088525,,,,,,0.00082846992881968617,A84AE53E0000000034164D3F00000000F7215E3F0000000032CE223F00000000,0.4478352## 0## 0.80112## 0## 0.8677058## 0## 0.6359588## 0,0.5,0,0,en-us,Adult
