wheelchair friends kiss,1158593,RC1-Mod,9,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler3##Labeler8##Labeler4##Labeler2##Labeler3##Labeler4,0.166666666666667,0.666666666666667,8/27/2019,0,0,http://i.dailymail.co.uk/i/newpix/2018/05/01/22/4BB16F7500000578-5680109-image-a-91_1525211994217.jpg,http://www.dailymail.co.uk/tvshowbiz/article-5680109/Gigi-Hadid-tries-hide-coy-smile-steamy-kiss-Zayn-Malik-seen-Bella.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031489&q=wheelchair+friends+kiss,en-us Adult,+W9MFTs2vxAHqQ,189a7e7834c5084243ae194e1cadfeb8,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.03704924,0.5361809,0.9999862,1.240996E-05,1.476599E-06,6.156564E-09,,0.0017267502844333649,D9FCB83D0000000075B6823B000000004CF43E3D0000000078024B3A00000000,0.09032602## 0## 0.003989036## 0## 0.0466197## 0## 0.0007744203## 0,0.16666666666666666,0.5,0,en-us,Adult
eighties lingerie swim,1158593,RC1-Mod,8,AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler8##Labeler6##Labeler4##Labeler4##Labeler3##Labeler5,0.333333333333333,0.833333333333333,8/27/2019,0,0,https://i.pinimg.com/originals/51/5e/f7/515ef7419aaf14e76de85186c1ff5582.jpg,https://www.pinterest.com/pin/294845106826418492/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031311&q=eighties+lingerie+swim,en-us Adult,qYpEJO2Fmx5Cfg,515ef7419aaf14e76de85186c1ff5582,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,254,0.103077739,0.9316683,,,,,,0.0060818907804787159,C1E5A43B00000000859FEE3A00000000D93F463D0000000048EEC33B00000000,0.005032272## 0## 0.00182055## 0## 0.04840073## 0## 0.005979333## 0,0.33333333333333331,0.5,0,en-us,Adult
geile stuten,1158597,RC1-Mod,3,AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Suggestive,True,Labeler2##Labeler7##Labeler1##Labeler5##Labeler7##Labeler3,0.333333333333333,0.666666666666667,8/27/2019,0,0,https://c8.alamy.com/comp/AXRXDG/connamara-stallion-covering-connemara-mare-AXRXDG.jpg,https://www.alamy.com/stock-photo-connamara-stallion-covering-connemara-mare-16908795.html,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37032912&q=geile+stuten,de-de Adult,qop++WVLb516eA,9d6885213ec136d01fe63321a7a1fbb2,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.02312173,0.0243117958,0.9999987,4.010282E-07,9.292476E-07,5.392902E-08,8_A#TAB#2#TAB#8_R#TAB#2#TAB#8_O#TAB#2,0.0073942416347563267,3388923D000000008FE4AD3B00000000C1AA203F00000000DA56BA3B00000000,0.07154884## 0## 0.005306787## 0## 0.6276055## 0## 0.005686623## 0,0.33333333333333331,0.33333333333333331,0,de-de,Adult
wheelchair friends kiss,1158593,RC1-Mod,27,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler1##Labeler2##Labeler3##Labeler8##Labeler1##Labeler2##Labeler6##Labeler7##Labeler5,0.111111111111111,0.111111111111111,8/27/2019,0,0,https://s-media-cache-ak0.pinimg.com/736x/fb/11/cf/fb11cf7d474042b36c3af9c0905c0e98.jpg,https://www.pinterest.com/pin/437201076296906347/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031489&q=wheelchair+friends+kiss,en-us Adult,sN3TvHPWZrvGkA,bd2d6499a8c012deb334160156ca0f74,8_Dup,0,8_Score,2,8_Final,121,8_Adjust,121,8_AX,2,8_R9,2,8_RX,2,0.125811011,0.12205556,0.4231549,0.0696174,0.5044198,0.002807961,8_A#TAB#35#TAB#8_R#TAB#180#TAB#8_O#TAB#2,0.0021039275452494621,61CD883D00000000E58B873C000000005A98B23E00000000EBC0AC3B00000000,0.06679798## 0## 0.0165462## 0## 0.3488186## 0## 0.005272021## 0,0.1111111111111111,0,0,en-us,Adult
würdest du eher,1158597,RC1-Mod,1,AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_NonAdult,True,Labeler1##Labeler7##Labeler2,0.666666666666667,0.666666666666667,8/27/2019,0,0,https://i.ytimg.com/vi/Bfi2XERH1XQ/maxresdefault.jpg,https://www.youtube.com/watch?v=Bfi2XERH1XQ,STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37033421&q=w%c3%bcrdest+du+eher,de-de Adult,t49odP9amfmL+g,df66bd5d772f3daa97ba3c9766892c73,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.008846428,0.0128177637,0.9999998,3.397323E-08,2.189078E-07,8.92225E-09,8_A#TAB#2#TAB#8_R#TAB#2#TAB#8_O#TAB#2,0.00027769786538556218,7E247F3D000000007AF3B03A00000000B143223E000000008E65253A00000000,0.06229066## 0## 0.00135003## 0## 0.1584613## 0## 0.0006309383## 0,0.66666666666666663,0,0,de-de,Adult
cardi b gangster bitch,1155409,RC1-Prod,0,AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler1##Labeler8##Labeler6,0.333333333333333,1,8/22/2019,0,0,http://freddyo.com/wp-content/uploads/2016/03/cardi-b-mixtape-freddyo.jpg,http://freddyo.com/press-play-cardib-presents-cover-art-for-mixtap-gangster-bitch-music-vol-1/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130358&q=cardi+b+gangster+bitch,en-ca Adult,tuLsf6bv62rWmQ,5f22c801d0bd87d674ff9feb82040635,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,173,0.125480428,0.1492217,,,,,,0.0028790226206183434,D423033E000000009383503C000000004082903E000000009B9EC13B00000000,0.1280664## 0## 0.01272668## 0## 0.2822437## 0## 0.0059088## 0,0.33333333333333331,0.66666666666666663,0,en-ca,Adult
kuroinu origa discordia dakimakura uncensored,1158593,RC1-Mod,7,AdultImage_Explicit##AdultImage_Explicit##AdultImage_NonAdult,True,Labeler7##Labeler3##Labeler5,0.666666666666667,0.666666666666667,8/27/2019,0,0,https://www.picclickimg.com/d/l400/pict/292654118673_/Anime-Kuroinu-Dakimakura-Olga-Discordia-Pillow-Case-Cover.jpg,https://picclick.com/Kuroinu-Dakimakura-Olga-Discordia-Anime-Girl-Hugging-Body-302393559379.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031798&q=kuroinu+origa+discordia+dakimakura+uncensored,en-us Adult,y20DMOU+NligEQ,096a7803ff23b59eb183cd1a6a5b339a,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.126882508,0.8485782,8.296316E-07,4.801575E-06,0.9999943,7.531917E-08,,0.0016709446208551526,,,0.66666666666666663,0,0,en-us,Adult
cum eating creampie pussy,1158593,RC1-Mod,0,AdultImage_BadLanguage##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore,True,Labeler3##Labeler1##Labeler5##Labeler1##Labeler2##Labeler8,0.666666666666667,0.666666666666667,8/27/2019,0,0,https://31.media.tumblr.com/tumblr_m97ui2oX5O1r3wk2yo1_1280.jpg,https://megapornpics.com/cum-on-my-tongue/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=21901127&q=cum+eating+creampie+pussy,en-us Adult,,,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,1,,,,,,,,,,,0.5,0,0.16666666666666666,en-us,Adult
bbw grabs balls during sex,1158593,RC1-Mod,6,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore,True,Labeler6##Labeler8##Labeler2##Labeler3##Labeler5##Labeler7##Labeler8##Labeler4##Labeler3,0.333333333333333,0.333333333333333,8/27/2019,0,0,https://media.giphy.com/media/bpxaSMwLakeDS/giphy.gif,https://giphy.com/gifs/bpxaSMwLakeDS,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031454&q=bbw+grabs+balls+during+sex,en-us Adult,0VA82wpDxkKQDw,c854869c83561f225949835df10cad24,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,1,8_R9,0,8_RX,1,0.206998,0.392722964,0.2707308,0.5702996,0.1583269,0.0006427101,,0.73576533794403076,D6798B3D00000000AC92ED3A00000000C984DA3E00000000839F993B00000000,0.06810348## 0## 0.001812538## 0## 0.4267943## 0## 0.004688205## 0,0.33333333333333331,0,0,en-us,Adult
women spread to be licked,1155409,RC1-Prod,0,NoLoad##AdultImage_Explicit##AdultImage_Suggestive##AdultImage_NonAdult,True,ImageDownloader##Labeler3##Labeler7##Labeler2,0.333333333333333,0.666666666666667,8/22/2019,0,0,https://i2-prod.mirror.co.uk/incoming/article7009533.ece/ALTERNATES/s615b/Zlata-the-worlds-most-flexible-woman.jpg,https://www.mirror.co.uk/news/weird-news/racy-calendar-worlds-bendiest-woman-7009171,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129551&q=women+spread+to+be+licked,en-ca Adult,2D2LZsm/bEPv4Q,5dbf4b8c885f9333e8acfc4766875b2c,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,254,0.227522522,0.680702865,,,,,,0.0034755226224660873,,,0.25,0.25,0,en-ca,Adult
wheelchair friends kiss,1158593,RC1-Mod,20,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler1##Labeler7##Labeler2##Labeler3##Labeler4##Labeler6##Labeler6##Labeler7##Labeler5,0.111111111111111,0.333333333333333,8/27/2019,0,0,https://media.giphy.com/media/wz2stzuvbvAeQ/giphy.gif,http://giphy.com/search/entertainment/3,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031489&q=wheelchair+friends+kiss,en-us Adult,2lWmE0pKb3E7cg,9747a4a44c7c7ee9cf0df156aaf6b24c,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,255,0.070011124,0.0962297842,,,,,,0.010255195200443268,6166973B00000000D5A79C3B000000003AF7193E00000000AE07B03B00000000,0.004620359## 0## 0.004780749## 0## 0.1503572## 0## 0.005372009## 0,0.1111111111111111,0.22222222222222221,0,en-us,Adult
old dominating,1155409,RC1-Prod,12,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler6##Labeler7##Labeler8##Labeler8##Labeler1##Labeler2,0.166666666666667,0.166666666666667,8/22/2019,0,0,https://s-media-cache-ak0.pinimg.com/originals/f7/89/41/f78941e99df477ca371cf363d0a6cd75.jpg,https://www.pinterest.com/pin/536561743086619015/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129988&q=old+dominating,en-ca Adult,6YW8bmgZ9mKHug,f78941e99df477ca371cf363d0a6cd75,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.166466773,0.918598235,1.916257E-07,0.9999985,1.296012E-06,2.217204E-09,,0.13105121254920959,934F523F000000004E29F93E00000000DDBF5D3F000000005ECE253F00000000,0.8215267## 0## 0.4866433## 0## 0.8662089## 0## 0.6476802## 0,0.16666666666666666,0,0,en-ca,Adult
elizabeth berkely fucking gif,1155409,RC1-Prod,11,AdultImage_Explicit##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Explicit,True,Labeler8##Labeler6##Labeler5##Labeler8##Labeler6##Labeler5,1,1,8/22/2019,0,0,https://i1.wp.com/www.daiquirigirl.com/wp-content/uploads/2016/05/drYcRQP2OCghO.gif?resize=545%2C291,http://www.daiquirigirl.com/el-maquillaje-de-showgirls/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129816&q=elizabeth+berkely+fucking+gif,en-ca Adult,92FZMvGnWmyOvg,dbb91c97cf34060b3c54561292c0027b,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.0164323766,0.0465985276,,,,,,0.0019216653890907764,,,1,0,0,en-ca,Adult
rocco intimate castings gif,1155409,RC1-Prod,28,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_NonAdult,True,ALD60D8D5BKA2##A343DCRTGQUY30##A26RPQDD0RQEHL##Labeler7##Labeler4##Labeler1,5.484449E-06,1.5993449E-05,8/22/2019,0,0,http://media.tumblr.com/tumblr_laf4afAmA91qak46m.gif,https://xxgasm.com/photos/tumblr-climax-orgasm-gif/,MTurk,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130396&q=rocco+intimate+castings+gif,en-ca Adult,BWZIHGl0p/9rHA,fb513a54c7bd7fa5965b08e5e9bad8df,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,2,8_RX,255,0.015526522,0.0172249526,0.9999969,6.642022E-07,2.331864E-06,3.055245E-08,8_A#TAB#1#TAB#8_R#TAB#255#TAB#8_O#TAB#2,0.49528869986534119,EE2D7F3F00000000E326503F000000005DFF7C3F000000007A5B613F00000000,0.9967946## 0## 0.8130934## 0## 0.9882715## 0## 0.8803021## 0,0.16666666666666666,0.16666666666666666,0,en-ca,Adult
buttered up buns with dick,1158593,RC1-Mod,10,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler4##Labeler3##Labeler8,0.333333333333333,1,8/27/2019,0,0,https://i.pinimg.com/736x/3c/f1/60/3cf160fd7e3b0aee4c1cbbc64d915f95--tan-man-muscle-bear.jpg,https://www.pinterest.com/pin/391391023837498505/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031742&q=buttered+up+buns+with+dick,en-us Adult,DqvQ+OBqbquQfQ,9180bd172e51fd822b3c16654c7d0192,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.08748411,0.83194834,8.665475E-06,0.9999908,5.131351E-07,4.430479E-09,,0.00051280582556501031,,,0.33333333333333331,0.66666666666666663,0,en-us,Adult
women spread to be licked,1155409,RC1-Prod,14,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler5##Labeler6##Labeler7##Labeler2##Labeler1##Labeler7##Labeler4##Labeler5##Labeler3##Labeler5##Labeler2##Labeler8##Labeler4##Labeler2##Labeler5,0.133333333333333,0.2,8/22/2019,0,0,https://s-media-cache-ak0.pinimg.com/564x/b5/2c/98/b52c98a1c448a94b5bb5b4513623c82f.jpg,https://www.pinterest.com/pin/410390584773789014/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129551&q=women+spread+to+be+licked,en-ca Adult,DyOuSZ+u6dhNyA,975a0e44041a6c7cafe2d6e3a5ebfeff,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.06060827,0.8772805,4.115768E-07,4.511508E-06,0.9999951,5.124064E-08,,0.023134620860219002,,,0.13333333333333333,0.066666666666666666,0,en-ca,Adult
rosee divine,1158593,RC1-Mod,20,AdultImage_Explicit##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler7##Labeler8##Labeler5,0.666666666666667,1,8/27/2019,0,0,http://media-cache-ak0.pinimg.com/originals/81/99/5c/81995cb8cb27cef833679b8a8f82c584.jpg,http://pinterest.com/pin/457608012109103134,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=1528320&q=rosee+divine,en-us Adult,EGX355g04G6G7Q,81995cb8cb27cef833679b8a8f82c584,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,254,0.371619135,0.9246485,4.206746E-07,0.9999388,6.069946E-05,8.656285E-10,,0.042201880365610123,691A873E0000000046B1AE3D00000000A9E55C3F0000000010CC4E3C00000000,0.2638734## 0## 0.08529906## 0## 0.8628793## 0## 0.01262189## 0,0.66666666666666663,0.33333333333333331,0,en-us,Adult
redbone curvy girl,1158593,RC1-Mod,2,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler4##Labeler3##Labeler5,0.333333333333333,1,8/27/2019,0,0,https://i.pinimg.com/originals/ad/cf/b7/adcfb7343c786a894be657951efc3fc4.jpg,https://www.pinterest.de/pin/763149099330787760/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031590&q=redbone+curvy+girl,en-us Adult,Ew8MJiwWzdmmIw,05fd10565d5d23ee867112f0c33038ba,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.1142287,0.9425646,1.50738E-06,0.9999977,7.74627E-07,1.296543E-09,,0.69260615110397339,,,0.33333333333333331,0.66666666666666663,0,en-us,Adult
topless jeans flat,1155409,RC1-Prod,22,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_NonAdult,True,Labeler3##Labeler7##Labeler2,0.333333333333333,0.666666666666667,8/22/2019,0,0,https://s-media-cache-ak0.pinimg.com/736x/f8/75/1c/f8751c6186cc7f9b492a325c7e6303b4.jpg,https://www.pinterest.com/cavemanj/in-dem-jeans/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130290&q=topless+jeans+flat,en-ca Adult,FIzOgMzk1gle4Q,dc60ede20df3f6861c4bdddecfea15b7,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,80,8_R9,0,8_RX,226,0.03987142,0.413878083,7.81827E-05,0.9999034,1.829667E-05,6.206791E-08,8_A#TAB#87#TAB#8_R#TAB#254#TAB#8_O#TAB#2,0.012736142612993717,9DDFFC3D0000000027A71B3F00000000B338853E000000003CD5B03C00000000,0.1234734## 0## 0.6080193## 0## 0.2601982## 0## 0.02158605## 0,0.33333333333333331,0.33333333333333331,0,en-ca,Adult
cardi b gangster bitch,1155409,RC1-Prod,7,AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_NonAdult,True,Labeler3##Labeler5##Labeler4,0.333333333333333,0.666666666666667,8/22/2019,0,0,https://www.soundpadd.com/wp-content/uploads/2016/03/00-Cardi_B_Gangsta_Bitch_Music_Vol_1-front-large-fix.jpg,https://www.soundpadd.com/cardi-b-gangsta-bitch-music-vol-1-new-mixtape/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130358&q=cardi+b+gangster+bitch,en-ca Adult,FnUx4aiQdPblag,ab6505da89b24b08a03a848327e3c109,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.164815784,0.198762208,0.9724973,0.008090314,0.01940899,3.345164E-06,8_A#TAB#27#TAB#8_R#TAB#127#TAB#8_O#TAB#2,0.0085138780996203423,4874EA3C000000009DCFE93C00000000F4924D3D000000009B7D9B3C00000000,0.0286199## 0## 0.02854138## 0## 0.05018897## 0## 0.01898079## 0,0.33333333333333331,0.33333333333333331,0,en-ca,Adult
tumbex celebrity male fakes,1158593,RC1-Mod,17,AdultImage_Explicit##AdultImage_Explicit##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Explicit,True,Labeler8##Labeler1##Labeler7##Labeler4##Labeler1##Labeler2,0.833333333333333,0.833333333333333,8/27/2019,0,0,https://66.media.tumblr.com/ce34df315b19b10262e44fbe563577ad/tumblr_oua0v8Ylii1w3pqjno3_1280.jpg,https://www.tumbex.com/ilikeyourfakes.tumblr/photo?page=660,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031221&q=tumbex+celebrity+male+fakes,en-us Adult,GyDqzryfONfxNw,a63ec3d09779d18bc60290e992b3bc67,,,,,,,,,,,,,,,0.017212458,0.0199841522,,,,,,0.19956411421298981,,,0.83333333333333337,0,0,en-us,Adult
bodystockings,1158593,RC1-Mod,26,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler7##Labeler5##Labeler8,0.333333333333333,1,8/27/2019,0,0,http://www.ohyeahlady.com/uploadfiles/product/Image/2013-03/2013030915263955599041.jpg,http://www.ohyeahlady.com/en/html/Class/77_4.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=9517747&q=bodystockings,en-us Adult,IuT4SQfOXl93UA,cd64f38aa6a3e116fa102cd8cb04c5f8,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,101,0.06833753,0.09609045,,,,,,0.0017268041847273707,03CBD73D000000000078923B000000006A1BE63E000000006387FE3900000000,0.1053677## 0## 0.004469872## 0## 0.4494279## 0## 0.0004854753## 0,0.33333333333333331,0.66666666666666663,0,en-us,Adult
kuroinu origa discordia dakimakura uncensored,1158593,RC1-Mod,24,AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_NonAdult,True,Labeler1##Labeler8##Labeler7##Labeler2##Labeler7##Labeler4,0.166666666666667,0.5,8/27/2019,0,0,https://i.ebayimg.com/images/i/122856405155-0-1/s-l1000.jpg,https://www.ebay.com/itm/Kuroinu-Nene-sm1827-Anime-Dakimakura-Body-Pillow-Case/122856405155,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031798&q=kuroinu+origa+discordia+dakimakura+uncensored,en-us Adult,JPLkqaPP8UtBDg,0bf7cd63d52f3a226abdee699c4f95f9,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,53,8_R9,0,8_RX,37,0.136569485,0.224468514,,,,,,0.0020059808157384396,,,0.16666666666666666,0.33333333333333331,0,en-us,Adult
