wheelchair friends kiss,1158593,RC1-Mod,9,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler3##Labeler8##Labeler4##Labeler2##Labeler3##Labeler4,0.166666666666667,0.666666666666667,8/27/2019,0,0,http://i.dailymail.co.uk/i/newpix/2018/05/01/22/4BB16F7500000578-5680109-image-a-91_1525211994217.jpg,http://www.dailymail.co.uk/tvshowbiz/article-5680109/Gigi-Hadid-tries-hide-coy-smile-steamy-kiss-Zayn-Malik-seen-Bella.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031489&q=wheelchair+friends+kiss,en-us Adult,+W9MFTs2vxAHqQ,189a7e7834c5084243ae194e1cadfeb8,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.03704924,0.5361809,0.9999862,1.240996E-05,1.476599E-06,6.156564E-09,,0.0017267502844333649,D9FCB83D0000000075B6823B000000004CF43E3D0000000078024B3A00000000,0.09032602## 0## 0.003989036## 0## 0.0466197## 0## 0.0007744203## 0,0.16666666666666666,0.5,0,en-us,Adult
girl all for fours,1156637,RC1-Mod,0,AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler4##Labeler1##Labeler2,0.333333333333333,0.333333333333333,8/26/2019,0,0,http://image.shutterstock.com/z/stock-photo-girl-on-all-fours-in-beach-17735389.jpg,http://www.shutterstock.com/pic-17735389/stock-photo-girl-on-all-fours-in-beach.html,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37032695&q=girl+all+for+fours,fr-fr Adult,KjhoVXwH/Qlwfw,b7eda3b55e7d4651e83ba8b050a1d5db,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,153,0.0448214374,0.131130189,0.9958214,0.003091688,0.001056295,3.058604E-05,8_A#TAB#2#TAB#8_R#TAB#74#TAB#8_O#TAB#2,0.00013347853382583708,0D11943C000000006C5CC93A0000000009C4033D000000008FAFD43A00000000,0.01807454## 0## 0.001536263## 0## 0.03216938## 0## 0.001622664## 0,0.33333333333333331,0,0,fr-fr,Adult
latin daddy thick uncut,1155409,RC1-Prod,4,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Explicit,True,Labeler5##Labeler6##Labeler7##Labeler5##Labeler2##Labeler4,0.5,0.5,8/22/2019,0,0,https://pbs.twimg.com/media/A-0djRoCQAEXiLp.jpg,https://twitter.com/yamonwright,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129641&q=latin+daddy+thick+uncut,en-ca Adult,KyEavlb39kxH/A,3c9bd524d568621d7245436c7081734c,,,,,,,,,,,,,,,0.1660331,0.469088525,,,,,,0.00082846992881968617,A84AE53E0000000034164D3F00000000F7215E3F0000000032CE223F00000000,0.4478352## 0## 0.80112## 0## 0.8677058## 0## 0.6359588## 0,0.5,0,0,en-ca,Adult
rocco intimate castings gif,1155409,RC1-Prod,1,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_NonAdult,True,Labeler4##Labeler1##Labeler2##Labeler4##Labeler8##Labeler5##Labeler8##Labeler1##Labeler2,0.111111111111111,0.444444444444444,8/22/2019,0,0,https://78.media.tumblr.com/aaa91e551d4bc10c0ff815699942be64/tumblr_n6evz5gC391tv5jj9o2_400.gif,http://loelaloep.nl/sex-xxx-magyar/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130396&q=rocco+intimate+castings+gif,en-ca Adult,L8lyg3w7DKFjBA,e52cb5cc76ad04d8481da7763acb9738,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,215,0.3649138,0.213615134,0.006069592,0.0007548123,0.993168,7.586363E-06,8_A#TAB#1#TAB#8_R#TAB#1#TAB#8_O#TAB#2,0.24488522112369537,AA720B3F00000000150A5F3E0000000016BF633F00000000F059EF3D00000000,0.5447184## 0## 0.2178119## 0## 0.8896345## 0## 0.1168708## 0,0.1111111111111111,0.33333333333333331,0,en-ca,Adult
dessin jolie,1156637,RC1-Mod,24,AdultImage_Explicit##AdultImage_Explicit##AdultImage_NonAdult,True,Labeler3##Labeler8##Labeler7,0.666666666666667,0.666666666666667,8/26/2019,0,0,http://dessins-elise.fr/wp-content/uploads/2017/02/portrait-dessin-jolie-vahiné-à-la-fleur-de-Tiaré.jpg,https://dessins-elise.fr/portrait-dessin-jolie-vahine-a-la-fleur-de-tiare/,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=37032450&q=dessin+jolie,fr-fr Adult,LkJ+DeYJQCbQ6w,e9e5f618e3a9aef32d65f654f7ea33a3,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.0935832858,0.158051759,,,,,,0.0021264324896037579,D90EA43D00000000BB00933C00000000E53CA03D00000000B913383C00000000,0.08010644## 0## 0.01794468## 0## 0.07824115## 0## 0.01123517## 0,0.66666666666666663,0,0,fr-fr,Adult
loli flat rape gif,1155409,RC1-Prod,1,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore,True,Labeler7##Labeler1##Labeler3##A3114GI9EXULE2##A1TEQTP52NS7D1##A12BCY88P0HRG5##A3OD4F0SA7EBCL##A3SJCB0KQQW51T##Labeler6##Labeler1##Labeler2##Labeler4##Labeler6##Labeler1,0.999999000538853,0.999999002513331,8/22/2019,0,0,http://31.media.tumblr.com/f3d3f237d7c70bd3251d0bdb603e6baf/tumblr_mu6dbxflq81rhm734o1_400.gif,https://wifflegif.com/tags/320660-dry-humping-gifs,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129803&q=loli+flat+rape+gif,en-ca Adult,M/d8RiTXiraelQ,e55cabf94fc5046bfd4d8d931bdce0c3,8_Dup,1,8_Score,254,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,1,0.06425714,0.353031,0.9999937,1.000656E-06,5.314196E-06,5.35773E-08,,0.011249974370002747,1626343F000000007DB4923E00000000314B763F000000002B08843E00000000,0.7037061## 0## 0.2865333## 0## 0.9620848## 0## 0.2578748## 0,0.6428571428571429,0,0,en-ca,Adult
proxy open tips young porn gifs,1158593,RC1-Mod,9,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore##AdultImage_Hardcore,True,Labeler6##Labeler7##Labeler8##Labeler4##Labeler6##Labeler1##Labeler8##Labeler4##Labeler3,0.666666666666667,0.666666666666667,8/27/2019,0,0,http://68.media.tumblr.com/d71301e6d2d712b19eb40e4fb1bee121/tumblr_o9npjtaGFs1vvt935o3_400.gif,http://www.tumbex.com/tumblr/18cock/photo?tag=abella%20anderson,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031374&q=proxy+open+tips+young+porn+gifs,en-us Adult,Mbi+urU77hSj1Q,b759dc43b06f98717e2218aaa6b0b6fc,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,255,0.0512031019,0.043105077,,,,,,0.00979647133499384,,,0.66666666666666663,0,0,en-us,Adult
wheelchair friends kiss,1158593,RC1-Mod,18,AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult##NoLoad,True,Labeler1##Labeler2##Labeler3##Labeler2##Labeler6##Labeler1##ImageDownloader,0.333333333333333,0.333333333333333,8/27/2019,0,0,http://s1.favim.com/orig/15/couple-friends-hug-love-Favim.com-185269.jpg,http://favim.com/image/185269/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031489&q=wheelchair+friends+kiss,en-us Adult,MzEgbjdg5oIukw,1638b4e2e33f39b254d06d071db409e4,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,254,8_RX,254,0.108217232,0.2478155,,,,,,0.0044218152761459351,BBE3F13C000000004ECECC3B0000000079519F3E00000000B0338E3E00000000,0.02952754## 0## 0.006250179## 0## 0.3111685## 0## 0.2777381## 0,0.2857142857142857,0,0,en-us,Adult
poitrine nu,1156637,RC1-Mod,9,AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler3##Labeler1##Labeler8,0.333333333333333,0.333333333333333,8/26/2019,0,0,http://www.sudinfo.be/sites/default/files/dpistyles_v2/sp_4_3_inline/2018/05/15/node_54154/27155584/public/2018/05/15/B9715715429Z.1_20180515141238_000+G45B9QRC6.2-0.jpg?itok=OOSeECoY,http://www.sudinfo.be/id54154/article/2018-05-15/kendall-jenner-ose-les-robes-transparentes-cannes-et-devoile-son-corps-sur-le,STCAv2,414711,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411339:1147535&job1=414711:1156637&qid=6206500&q=poitrine+nu,fr-fr Adult,OJ+nbhFZIoi9sQ,6cc17a679584f2330689593111e84b67,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,2,0.09450843,0.189867079,,,,,,0.13149076700210571,,,0.33333333333333331,0,0,fr-fr,Adult
topless jeans flat,1155409,RC1-Prod,12,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Suggestive##AdultImage_NonAdult,True,Labeler3##Labeler1##Labeler6##Labeler6##Labeler8##Labeler1,0.166666666666667,0.333333333333333,8/22/2019,0,0,http://www.urbasm.com/wp-content/uploads/2015/10/Olga-Kaboulova-in-jeans.jpg,http://www.urbasm.com/2015/10/women-we-love-jeans-and-denim-divas/olga-kaboulova-in-jeans/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130290&q=topless+jeans+flat,en-ca Adult,OyLyCUO/C/9t4Q,9cf189aae39c786421325928ab23eec5,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,163,0.0210039914,0.209430933,0.9999973,2.517075E-06,2.492812E-07,1.169454E-08,8_A#TAB#2#TAB#8_R#TAB#85#TAB#8_O#TAB#2,0.0021123441401869059,,,0.16666666666666666,0.16666666666666666,0,en-ca,Adult
asia argento movie 42,1158597,RC1-Mod,9,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler5##Labeler3##Labeler8##Labeler3##Labeler4##Labeler2##Labeler6##Labeler1##Labeler2##Labeler2##Labeler3##Labeler4,0.25,0.25,8/27/2019,0,0,http://vignette2.wikia.nocookie.net/the-phantom-of-the-opera/images/7/79/3.jpg/revision/latest?cb=20160304175003,http://the-phantom-of-the-opera.wikia.com/wiki/Christine_Daa%C3%A9_(Asia_Argento),STCAv2,415342,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=411506:1147933&job1=415342:1158597&qid=37033090&q=asia+argento+movie+42,de-de Adult,SF05B3TpZ/ExUg,d9c889296e9cc3d0059d3f7a2afaf720,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,1,0.06255107,0.06871711,0.9999968,2.025933E-06,1.202621E-06,1.327117E-08,8_A#TAB#1#TAB#8_R#TAB#1#TAB#8_O#TAB#2,0.0073558078147470951,,,0.25,0,0,de-de,Adult
cum eating creampie pussy,1158593,RC1-Mod,3,AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler9##Labeler2##Labeler7##Labeler5##Labeler7##Labeler6,0.166666666666667,0.166666666666667,8/27/2019,0,0,http://38.media.tumblr.com/tumblr_m8r3r9ck6W1rd6zfjo1_400.gif,http://sexybabeswallpaper.com/gif/gif-dripping-cum-ff-creampie-eating-cumshot-facials.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=21901127&q=cum+eating+creampie+pussy,en-us Adult,T4IEkvnC5ehyqQ,2369907edadd50bcae05ba3eb66953b2,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,2,8_RX,1,0.01788344,0.0200904664,0.9999968,1.171175E-06,2.04327E-06,4.005722E-09,,0.046673841774463654,798DCD3E00000000E9B00D3F000000006A84C73E00000000E8E2C13E00000000,0.40147## 0## 0.5534807## 0## 0.3896821## 0## 0.3786843## 0,0.16666666666666666,0,0,en-us,Adult
rocco intimate castings gif,1155409,RC1-Prod,25,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler1##Labeler2##Labeler3##Labeler1##Labeler2##Labeler3##Labeler5##Labeler2##Labeler4,0.111111111111111,0.333333333333333,8/22/2019,0,0,https://media.giphy.com/media/hTbOtawOOeOs0/giphy.gif,http://giphy.com/search/panty,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130396&q=rocco+intimate+castings+gif,en-ca Adult,TnsR+CtJkYpQ+g,2e7aa58035296c02044dc25ba4d94a45,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,255,0.0683503151,0.184415475,0.9999963,1.630598E-06,1.970714E-06,1.77582E-08,8_A#TAB#1#TAB#8_R#TAB#255#TAB#8_O#TAB#2,0.072087228298187256,,,0.1111111111111111,0.22222222222222221,0,en-ca,Adult
rosee divine,1158593,RC1-Mod,7,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler7##Labeler6##Labeler1,0.333333333333333,1,8/27/2019,0,0,http://2.bp.blogspot.com/-U__tfBmmFZw/TrdUbRz3ZGI/AAAAAAAAB6c/e5AJkO-Q1ds/s1600/rosee-divine-delanthony-dynastyseries-2-600x975.jpg,http://damndurrell.blogspot.com/2011/11/rosee-divine-and-yeah-its-real.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=1528320&q=rosee+divine,en-us Adult,U3zYZ1XoM6zXyg,d942ee6aa8601c7935446872da6c6c44,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,254,8_RX,254,,,1.885825E-06,0.9999955,2.631598E-06,5.208092E-09,,0.03385048,C2913F3D000000000161483E0000000094E7A33E000000004FF84C3D00000000,0.04676986## 0## 0.1956825## 0## 0.3201262## 0## 0.05004149## 0,0.33333333333333331,0.66666666666666663,0,en-us,Adult
rocco intimate castings gif,1155409,RC1-Prod,18,NoLoad##AdultImage_Hardcore##AdultImage_EducationalNudity##AdultImage_Suggestive,True,Avatar##Labeler6##Labeler5##Labeler7,0.333333333333333,0.666666666666667,8/22/2019,0,0,http://cdn.ebaumsworld.com/mediaFiles/picture/1918759/81474151.gif,http://www.ebaumsworld.com/pictures/view/81474151/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130396&q=rocco+intimate+castings+gif,en-ca Adult,UgveDiG/suhKAA,eb77b52620ed71b92da16ed2d825b9aa,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,254,8_RX,254,0.215910539,0.780689657,6.404903E-07,1.270218E-05,0.9999866,5.102545E-08,,0.71111553907394409,1CAE0D3F00000000F458113F000000001EED5B3F000000004B742C3F00000000,0.5534379## 0## 0.5677636## 0## 0.8590869## 0## 0.6736495## 0,0.25,0.25,0,en-ca,Adult
woman sex hump men,1155409,RC1-Prod,4,AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler7##Labeler2##Labeler5,0.333333333333333,0.333333333333333,8/22/2019,0,0,http://www.ihumpthings.com/wp/wp-content/gallery/statue-humping/girl_humping_deer_ihumpthings.jpg,http://www.thehostelworker.com/job/google-164-men-humping-women/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130244&q=woman+sex+hump+men,en-ca Adult,WZoLZHuHwlHRVg,03425dd0f860afe67dc013e6ed7fec2e,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,131,8_RX,1,0.09910739,0.262079448,0.9999992,2.741401E-07,6.540172E-07,3.764618E-08,8_A#TAB#1#TAB#8_R#TAB#1#TAB#8_O#TAB#2,0.0010886352974921465,B0467D3F000000000331413F0000000073A1753F000000001DD4463F00000000,0.9893599## 0## 0.7546541## 0## 0.9594948## 0## 0.7766741## 0,0.33333333333333331,0,0,en-ca,Adult
women spread to be licked,1155409,RC1-Prod,23,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler4##Labeler8##Labeler6,0.333333333333333,1,8/22/2019,0,0,https://s-media-cache-ak0.pinimg.com/originals/0a/1c/ec/0a1ceca8852cf085f21426e450dabbe2.jpg,https://www.pinterest.com/pin/369295238174913217/,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129551&q=women+spread+to+be+licked,en-ca Adult,Ya6rRYFvZLoq0g,0a1ceca8852cf085f21426e450dabbe2,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.021026928,0.811436832,1.756267E-06,0.9999974,8.040009E-07,1.632024E-09,,0.0079268515110015869,DE093B3B000000009609233D0000000032D11E3D000000008907963D00000000,0.002853982## 0## 0.03980406## 0## 0.03877372## 0## 0.07325656## 0,0.33333333333333331,0.66666666666666663,0,en-ca,Adult
redbone curvy girl,1158593,RC1-Mod,15,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive##AdultImage_Suggestive,True,Labeler1##Labeler8##Labeler7##Labeler4##Labeler2##Labeler7,0.166666666666667,1,8/27/2019,0,0,https://i.pinimg.com/736x/6c/00/9e/6c009ef91b36e3f168b7f1bc724e6bf9.jpg,https://www.pinterest.com/gladiatoraaa/curvy-redbone/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031590&q=redbone+curvy+girl,en-us Adult,Yg38NqxTYll75A,16b74a5e658dd218a9e2a2eb6a2cb356,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,40,8_R9,0,8_RX,220,0.132062331,0.373804539,2.89304E-07,1.365891E-06,0.9999982,8.622696E-08,8_A#TAB#254#TAB#8_R#TAB#254#TAB#8_O#TAB#2,0.007747103925794363,1DAEED3C00000000A2C2E23A000000006CEFE63D00000000EB11993B00000000,0.02901369## 0## 0.001730044## 0## 0.1127613## 0## 0.004671325## 0,0.16666666666666666,0.83333333333333337,0,en-us,Adult
twitter out in public hide jpg,1155409,RC1-Prod,13,AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler5##Labeler4##Labeler3##Labeler8##Labeler6##Labeler5,0.333333333333333,0.333333333333333,8/22/2019,0,0,https://pbs.twimg.com/media/DJ_bdKDX0AAsZyL.jpg,https://twitter.com/mypublicnudity,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37129487&q=twitter+out+in+public+hide+jpg,en-ca Adult,YnQlX1pJK1uixg,331033ce6796d54cfc7f621a025b78c4,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.0278420355,0.245681867,,,,,,0.0094130821526050568,9D188E3E00000000E868053F0000000068B3143E00000000E7D19A3D00000000,0.2775315## 0## 0.521132## 0## 0.1452156## 0## 0.07559567## 0,0.33333333333333331,0,0,en-ca,Adult
eighties lingerie swim,1158593,RC1-Mod,26,AdultImage_Explicit##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_Suggestive##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler2##Labeler7##Labeler1##Labeler8##Labeler1##Labeler2,0.166666666666667,0.5,8/27/2019,0,0,https://s-media-cache-ak0.pinimg.com/736x/f0/79/1c/f0791c1626a2f866316ccc7a19808429.jpg,https://www.pinterest.com/pin/463518986619087987/,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=37031311&q=eighties+lingerie+swim,en-us Adult,aL152Iayh4tsHA,20511464f64e3a226135f4f7c5664697,8_Dup,0,8_Score,0,8_Final,0,8_Adjust,0,8_AX,2,8_R9,0,8_RX,254,0.0521950573,0.298480123,1.583323E-05,0.9999777,6.432233E-06,8.129294E-09,,0.0055277361534535885,75B3B83C00000000D86DC33900000000F1CF313E000000001958763A00000000,0.02254651## 0## 0.0003727514## 0## 0.1736448## 0## 0.0009397283## 0,0.16666666666666666,0.33333333333333331,0,en-us,Adult
woman sex hump men,1155409,RC1-Prod,26,AdultImage_Hardcore##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult,True,Labeler1##Labeler8##Labeler6##Labeler8##Labeler6##Labeler5,0.166666666666667,0.166666666666667,8/22/2019,0,0,http://www.ihumpthings.com/wp/wp-content/gallery/random-humping/dog_humping.jpg,http://formulaire-dc4.info/natural/men-humping-naked-woman.html,STCAv2,414260,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=412971:1152185&job1=414260:1155409&qid=37130244&q=woman+sex+hump+men,en-ca Adult,az8hTBdjhi+o/w,5f990ba405a2f1d686ad93abc7e6e36e,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,2,8_RX,1,0.03441824,0.05884017,0.9999982,4.566577E-07,1.319091E-06,2.307464E-08,8_A#TAB#1#TAB#8_R#TAB#1#TAB#8_O#TAB#2,0.00057612644741311669,D7365E3E00000000825B363B00000000EA65B63D000000004DF6E33A00000000,0.2170061## 0## 0.002782554## 0## 0.08906157## 0## 0.001739213## 0,0.16666666666666666,0,0,en-ca,Adult
rosee divine,1158593,RC1-Mod,8,AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_NonAdult##AdultImage_Explicit##AdultImage_Explicit##AdultImage_Suggestive,True,Labeler8##Labeler1##Labeler2##Labeler8##Labeler3##Labeler4,0.333333333333333,0.5,8/27/2019,0,0,http://4.bp.blogspot.com/-1N6bEYrrD2M/T1n766QEZWI/AAAAAAAAi_Q/i9Axfabddi0/s1600/@R_o_s_e_e_AnhDpelCAAAHMoa.jpg+large.jpg,http://agua-bendita3.blogspot.com/2012/03/pictures-rosee-x-fun-friday-x-throwback.html,STCAv2,415341,http://avatar-prod/CompareTwoResultQueryJudgments.aspx?job0=410625:1145509&job1=415341:1158593&qid=1528320&q=rosee+divine,en-us Adult,bcRsRUPcTOFNOg,3b9b3aa7645f990dec3c27089f6c89a2,8_Dup,1,8_Score,1,8_Final,1,8_Adjust,1,8_AX,1,8_R9,0,8_RX,254,0.316476464,0.9163118,2.125693E-06,0.9999917,6.178429E-06,5.598413E-09,,0.0097158700227737427,BE81153F00000000119F503F000000004208753F00000000E2D02C3F00000000,0.584011## 0## 0.8149272## 0## 0.9571573## 0## 0.6750623## 0,0.33333333333333331,0.16666666666666666,0,en-us,Adult
